timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650497566,0.0,0.001073761,0.0,0.0035014450550079346,0.003500998020172119,2201.0,0.0
1650497567,0.0,0.001073761,0.0,0.0035014450550079346,0.003500998020172119,2201.0,0.0
1650497568,0.0,0.0005049615,0.0,0.0035014450550079346,0.003500998020172119,7717.0,0.0
1650497569,0.0,0.001268184,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497570,0.0,0.001843939,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497571,0.0,0.001843939,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497572,0.0,0.0009549395,0.005,0.0035014450550079346,0.003500998020172119,63.0,0.0
1650497573,0.0,0.0009549395,0.005,0.0035014450550079346,0.003500998020172119,63.0,0.0
1650497574,0.0,0.000987933,0.0,0.0035014450550079346,0.003500998020172119,192.5,95.0
1650497575,0.0,0.001293638,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497576,0.0,0.001293638,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497577,0.0,0.0009388415,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497578,0.0,0.0009388415,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497579,0.0,0.0006138495,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497580,0.0,0.0006138495,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497581,0.0,0.0009683475,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497582,0.0,0.000927376,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497583,0.0,0.000927376,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497584,0.0,0.000809615,0.0,0.0035014450550079346,0.003500998020172119,192.5,95.0
1650497585,0.0,0.001720031,0.01,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497586,0.0,0.001720031,0.01,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497587,0.0,0.0007534895,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497588,0.0,0.001011181,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497589,0.0,0.001011181,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497590,0.0,0.0009529455,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497591,0.0,0.000987857,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497592,0.0,0.000987857,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497593,0.0,0.000524783,0.0,0.0035014450550079346,0.003500998020172119,192.5,95.0
1650497594,0.0,0.001282253,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497595,0.0,0.001398949,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497596,0.0,0.00078408,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497597,0.0,0.00078408,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497598,0.0,0.0004921525,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497599,0.01,0.001520558,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497600,0.01,0.001520558,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497601,0.0,0.0011797055,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497602,0.0,0.00089349,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497603,0.0,0.00089349,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497604,0.0,0.0008663595,0.0,0.0035014450550079346,0.003500998020172119,192.5,95.0
1650497605,0.0,0.0008663595,0.0,0.0035014450550079346,0.003500998020172119,192.5,95.0
1650497606,0.0,0.0008515,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497607,0.0,0.0008515,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497608,0.0,0.0005502405,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497609,0.0,0.001486421,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497610,0.0,0.001486421,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497611,0.0,0.000789321,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497612,0.0,0.000789321,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497613,0.0,0.000826717,0.0,0.0035014450550079346,0.003500998020172119,192.5,95.0
1650497614,0.0,0.001026841,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497615,0.0,0.001026841,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497616,0.0,0.000958302,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497617,0.0,0.000958302,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497618,0.0,0.000762948,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497619,0.0,0.001155952,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497620,0.0,0.001155952,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497621,0.005,0.0009202165,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497622,0.005,0.0009202165,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497623,0.0,0.000939362,0.0,0.0035014450550079346,0.003500998020172119,192.5,95.0
1650497624,0.0,0.000857835,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497625,0.0,0.001167659,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497626,0.0,0.000945134,0.01,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497627,0.0,0.000945134,0.01,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497628,0.0,0.00522096,0.0,0.003502368927001953,0.0035019218921661377,4508.0,4103.5
1650497629,0.0,0.00522096,0.0,0.003502368927001953,0.0035019218921661377,4508.0,4103.5
1650497630,0.0,0.0009347955,0.0,0.003502368927001953,0.0035019218921661377,0.0,0.0
1650497631,0.0,0.0009347955,0.0,0.003502368927001953,0.0035019218921661377,0.0,0.0
1650497632,0.0,0.0007975505,0.0,0.003502368927001953,0.0035019218921661377,0.0,0.0
1650497633,0.0,0.001198905,0.0,0.003502368927001953,0.0035019218921661377,679.0,484.0
1650497634,0.01,0.000978746,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
1650497635,0.0,0.001210125,0.0,0.0035014450550079346,0.003500998020172119,0.0,0.0
