timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650497566,0.0,0.001265809,0.0,0.0035289525985717773,0.003528505563735962,2201.0,0.0
1650497567,0.0,0.001265809,0.0,0.0035289525985717773,0.003528505563735962,2201.0,0.0
1650497568,0.0,0.003461657,0.0,0.0035289525985717773,0.003528505563735962,7864.5,880.5
1650497569,0.0,0.001732555,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497570,0.0,0.001732555,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497571,0.0,0.0007387555,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497572,0.0,0.000809233,0.0,0.0035289525985717773,0.003528505563735962,252.0,126.0
1650497573,0.0,0.000809233,0.0,0.0035289525985717773,0.003528505563735962,252.0,126.0
1650497574,0.0,0.0008843695,0.01,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497575,0.0,0.000883399,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497576,0.01,0.001255827,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497577,0.01,0.001255827,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497578,0.0,0.000481896,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497579,0.0,0.001394207,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497580,0.0,0.001394207,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497581,0.0,0.000704265,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497582,0.0,0.000704265,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497583,0.0,0.0007222385,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497584,0.0,0.001610295,0.0,0.0035289525985717773,0.003528505563735962,385.0,190.0
1650497585,0.0,0.000932414,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497586,0.0,0.000932414,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497587,0.0,0.0006102175,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497588,0.0,0.000783354,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497589,0.01,0.001634787,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497590,0.0,0.00078252,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497591,0.0,0.00078252,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497592,0.0,0.000766338,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497593,0.0,0.000766338,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497594,0.005,0.0011380325,0.0,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497595,0.0,0.001262913,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497596,0.0,0.001262913,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497597,0.0,0.00079239,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497598,0.0,0.00079239,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497599,0.0,0.000763557,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497600,0.0,0.001737685,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497601,0.0,0.001737685,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497602,0.0,0.000773016,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497603,0.0,0.001606277,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497604,0.0,0.001606277,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497605,0.0,0.000596041,0.0,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497606,0.0,0.000954147,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497607,0.0,0.000875269,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497608,0.0,0.000875269,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497609,0.005,0.000998391,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497610,0.0,0.000818568,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497611,0.0,0.000835567,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497612,0.0,0.000958968,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497613,0.0,0.000958968,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497614,0.0,0.0009379165,0.0,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497615,0.0,0.0009379165,0.0,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497616,0.0,0.0007218295,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497617,0.0,0.000952152,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497618,0.0,0.000986722,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497619,0.0,0.000986722,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497620,0.0,0.0008455765,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497621,0.0,0.000910137,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497622,0.0,0.001117683,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497623,0.0,0.001117683,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497624,0.0,0.001154156,0.005,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497625,0.0,0.001154156,0.005,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497626,0.0,0.000562498,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497627,0.0,0.004014356,0.0,0.0035289525985717773,0.003528505563735962,1312.0,818.0
1650497628,0.0,0.004014356,0.0,0.0035289525985717773,0.003528505563735962,1312.0,818.0
1650497629,0.0,0.0011831195,0.005,0.0035289525985717773,0.003528505563735962,0.0,472.5
1650497630,0.0,0.001003451,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497631,0.0,0.001003451,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497632,0.0,0.000723878,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497633,0.01,0.00088575,0.0,0.0035289525985717773,0.003528505563735962,126.0,126.0
1650497634,0.0,0.001945041,0.0,0.0035289525985717773,0.003528505563735962,385.0,190.0
1650497635,0.0,0.000875694,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497636,0.0,0.000875694,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497637,0.0,0.0005073105,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497638,0.0,0.001182818,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497639,0.0,0.001182818,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497640,0.0,0.0009506145,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497641,0.0,0.001086139,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497642,0.0,0.000828145,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497643,0.0,0.000828145,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497644,0.0,0.0009582915,0.0,0.0035289525985717773,0.003528505563735962,192.5,95.0
1650497645,0.0,0.00107429,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497646,0.0,0.00107429,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497647,0.0,0.000597866,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497648,0.0,0.000597866,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497649,0.0,0.001058256,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497650,0.0,0.001058256,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497651,0.0,0.000832065,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497652,0.0,0.000832065,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497653,0.0,0.0007446055,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497654,0.0,0.001611129,0.0,0.0035289525985717773,0.003528505563735962,385.0,190.0
1650497655,0.0,0.000986771,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
1650497656,0.0,0.000879061,0.0,0.0035289525985717773,0.003528505563735962,0.0,0.0
