timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650480718,0.0,0.000826905,0.0,0.0031123459339141846,0.003111898899078369,7650.5,0.0
1650480719,0.0,0.000826905,0.0,0.0031123459339141846,0.003111898899078369,7650.5,0.0
1650480720,0.0,0.000826905,0.0,0.0031123459339141846,0.003111898899078369,7650.5,0.0
1650480721,0.0,0.001490538,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480722,0.0,0.001490538,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480723,0.0,0.000720701,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480724,0.0,0.00127707,0.0,0.0031123459339141846,0.003111898899078369,84.0,0.0
1650480725,0.0,0.00127707,0.0,0.0031123459339141846,0.003111898899078369,84.0,0.0
1650480726,0.005,0.0009150515,0.0,0.0031123459339141846,0.003111898899078369,192.5,95.0
1650480727,0.0,0.000965516,0.01,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480728,0.0,0.000965516,0.01,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480729,0.0,0.0007965975,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480730,0.0,0.000936658,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480731,0.0,0.000936658,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480732,0.0,0.000831168,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480733,0.0,0.000813626,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480734,0.0,0.000813626,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480735,0.0,0.0005984885,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480736,0.01,0.001705116,0.0,0.0031123459339141846,0.003111898899078369,385.0,190.0
1650480737,0.01,0.001705116,0.0,0.0031123459339141846,0.003111898899078369,385.0,190.0
1650480738,0.0,0.000862896,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480739,0.0,0.000862896,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480740,0.0,0.000806117,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480741,0.0,0.001377796,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480742,0.0,0.001470071,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480743,0.0,0.001470071,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480744,0.0,0.000478151,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480745,0.0,0.00145637,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480746,0.0,0.00145637,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480747,0.0,0.001155027,0.0,0.0031123459339141846,0.003111898899078369,192.5,95.0
1650480748,0.0,0.000973137,0.01,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480749,0.0,0.000973137,0.01,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480750,0.0,0.000500862,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480751,0.0,0.000500862,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480752,0.0,0.0010480945,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
1650480753,0.0,0.00102301,0.0,0.0031123459339141846,0.003111898899078369,0.0,0.0
