timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""Unknown"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1699011600,257.4296875,5977285.6,5655949.066666666,5977285.6,21.621292608890343,28.191339266680494,100,0.07272727272727272,0.2,5201.454545454546,0,1,0.7333333333333334,0.9636363636363635,0,0.6545454545454544
1699011720,231.453125,4462787.733333333,4082864.533333333,4462787.733333333,9.844061415555592,11.904057833307888,100,0.05008012820512821,0.2170138888888889,5605.969551282052,0,1,0.8125,0.6844284188034188,0,0.7178151709401709
1699011840,242.0234375,4918826.666666667,4694661.066666666,4918826.666666667,13.714308820001154,20.17408383670651,100,0,0.17966582157187633,4726.408879484161,0,1,1,1.1977721438125088,0,0.5988860719062544
1699011960,234.8359375,4570454.666666667,4446258.666666667,4570454.666666667,16.66120485110999,20.78220773662906,100,0,0.1797842588893328,4692.369157011587,0,1,1,0.8789452656811826,0,0.5793048341989613
1699012080,230.8984375,4177879.7333333334,4061688.2666666666,4177879.7333333334,14.020748602221525,19.39770354666204,100,0.059888607190625436,0.19962869063541816,5215.099914159663,0,1,0.7692307692307693,1.2177350128760507,0,0.6587746790968798
1699012200,236.18359375,4483602.933333334,4349839.2,4483602.933333334,14.349080684444035,26.307301596680187,100,0.05018904540435642,0.2174858634188778,5628.199551644529,0,1,0.8125,0.953591862682772,0,0.719376317462442
1699012320,230.0703125,4981548.266666667,4579142.133333334,4981548.266666667,12.712045331112071,12.50541821665441,100,0,0.19941263913563687,5206.845292048874,0,1,1,0.8882926652405642,0,0.6526231826257206
1699012440,233.75390625,3877727.466666667,3717982.6666666665,3877727.466666667,16.50648482666737,19.922182219937287,100,0.01818413252595785,0.20002545778553632,5173.749386285529,0,1,0.9166666666666666,0.40005091557107264,0,0.6728129034604404
1699012560,238.01171875,4273624,4051929.8666666667,4273624,16.501781908888614,20.430038893343106,100,0.05456231926231745,0.2182492770492698,5688.667406289216,1.091246385246349,1,0.8,0.800247349180656,0.018187439754105816,0.7093101504101269
1699012680,231.11328125,4244978.933333334,4076078.6666666665,4244978.933333334,15.877947299999908,24.758372046635486,100,0,0.19997454869380257,5189.884923736979,0,1,1,0.9271547257621756,0,0.6544621593615357
1699012800,243.48828125,4070710.933333333,3981201.3333333335,4070710.933333333,12.73352451333469,16.140818383331254,100,0,0.19989460102854856,5150.738701411982,0,1,1,0.38161696559995634,0,0.654200512457068
1699012920,236.19140625,5871561.066666666,5507273.866666666,5871561.066666666,10.010975544444388,19.311751716692623,100,0.07272859506536483,0.2000036364297533,5177.548682703323,0,1,0.7333333333333334,0.7272859506536483,0,0.6545573555882834
1699013040,245.47265625,5742946.666666667,5340752.533333333,5742946.666666667,12.829046133334082,18.84411037666723,100,0.05442176870748299,0.19954648526077098,5223.401360544218,0,1,0.7857142857142857,1.1609977324263039,0,0.653061224489796
1699013160,246.29296875,3823191.2,3769798.6666666665,3823191.2,14.47265876889004,22.383582893332157,100,0.05444152073314581,0.19961890935486798,5207.875873332728,0,1,0.7857142857142857,0.9618001996189094,0,0.671445422375465
1699013280,233.2265625,3823111.466666667,3650368.533333333,3823111.466666667,17.890277951110974,17.998204453421447,100,0,0.2168509900081736,5654.8065855977575,0,1,1,1.0508932592703797,0,0.7339571969507414
1699013400,235.8984375,4876231.733333333,4527578.133333334,4876231.733333333,16.33369633333334,12.506030883329611,100,0.05447216472382612,0.18157388241275374,4754.330537095544,1.0894432944765224,1,0.7692307692307692,0.9623415767875948,0.018157388241275375,0.5991938119620873
1699013520,237.38671875,5630938.666666667,5303474.933333334,5630938.666666667,19.009191039998164,23.031226050031062,100,0.05442769281010178,0.19956820697037317,5196.7561095085175,0,1,0.7857142857142857,0.8708430849616285,0,0.6531323137212214
1699013640,236.95703125,4650674.933333334,4359273.066666666,4650674.933333334,14.279386551109685,21.444125766671885,100,0,0.20001090968598287,5223.557648599013,0,1,1,0.9818717384584613,0,0.6727639689437606
1699013760,235.6328125,4765971.733333333,4639715.466666667,4765971.733333333,9.843606148889295,22.101449446636252,100,0.05457125186451777,0.21828500745807108,5656.855968275912,0,1,0.8,0.6002837705096956,0,0.7276166915269038
1699013880,236.94140625,4521076.533333333,4300643.733333333,4521076.533333333,11.754307575556595,25.941795043375652,100,0.059889802762916236,0.1796694082887487,4700.151720833665,0,1,0.75,0.9782001117942986,0,0.5789347600415236
1699014000,244.46875,5315253.866666666,4932521.333333333,5315253.866666666,13.81061386666665,21.021507269955084,100,0.07273785277858598,0.21821355833575792,5648.457957521095,0,1,0.75,0.8546697701483852,0,0.7273785277858598
1699014120,256.984375,4893433.333333333,4575014.133333334,4893433.333333333,15.924003742222542,12.561554093360124,100,0,0.2,5205.599999999999,0,1,1,1.28,0,0.66
1699014240,251.0390625,5364186.933333334,5225992.266666667,5364186.933333334,17.6957537644436,21.25981968002937,100,0.018167284354334713,0.19984012789768182,5220.187486374537,0,1,0.9166666666666666,0.8720296490080661,0,0.6540222367560495
1699014360,238.80078125,5472712,5250875.733333333,5472712,17.497238648888416,29.37815061003979,100,0.05004420571504829,0.21685822476520927,5602.949271856807,0,1,0.8125,0.7339816838207084,0,0.7339816838207084
1699014480,258.1328125,5691944,5430740.8,5691944,13.648350326667344,23.93421428995983,100,0,0.2,5228.727272727273,0,1,1,0.9272727272727272,0,0.6727272727272726
1699014600,240.67578125,5868941.333333333,5752482.4,5868941.333333333,6.848457495555825,32.819500053301454,100,0,0.21693783896537333,5615.0187734668325,0,1,1,0.7008760951188985,0,0.717563621193158
1699014720,254.20703125,4454478.133333334,4078792.533333333,4454478.133333334,15.797693606667357,19.340806913387496,100,0.07985147625416725,0.1796658215718763,4692.871259457409,0,1,0.6923076923076923,0.8783662387958396,0,0.5988860719062543
1699014840,260.01953125,4721412.266666667,4427273.333333333,4721412.266666667,16.26083531333279,23.033727786678355,100,0.05455438162608427,0.21821752650433707,5671.473513847721,0,1,0.8,1.036533250895601,0,0.727391755014457
1699014960,245.984375,4027098.6666666665,3811901.3333333335,4027098.6666666665,15.524730411111202,19.80527015335004,100,0.036373556424479404,0.20005456033463673,5211.603164499411,0,1,0.8461538461538461,1.21851414022006,0,0.672910793852869
1699015080,235.02734375,4508806.933333334,4384932,4508806.933333334,13.624390386667073,19.870614379954834,100,0,0.1746914059323976,4555.951866716929,0,1,1,1.2616601539562047,0,0.5823046864413253
1699015200,258.1484375,5107884,5011136,5107884,14.57188283777618,20.904048929999895,100,0.05999040153575428,0.19996800511918092,5214.365701487762,0,1,0.7692307692307693,1.1198208286674132,0,0.659894416893297
1699015320,243.23828125,3931717.8666666667,3742832.2666666666,3931717.8666666667,10.498588797775787,19.804434476633713,100,0.05454644629902362,0.2000036364297533,5183.003327333225,0,1,0.7857142857142857,1.072746777214131,0,0.6727395043546246
1699015440,241.203125,4742494.4,4515358.4,4742494.4,13.619908777776194,22.587005846726242,100,0,0.1995899334095404,5210.385934353058,0,1,1,0.9253715094442329,0,0.6713479578320904
1699015560,234.62109375,4799765.6,4683011.733333333,4799765.6,12.772383624445258,11.073929786604518,100,0.019953309256340163,0.19953309256340165,5214.996907237065,0,1,0.9090909090909091,0.9976654628170082,0,0.6584592054592254
1699015680,244.67578125,5459400,5252840.8,5459400,12.948760306668797,18.507899909939926,100,0.05994245524296675,0.17982736572890026,4692.295396419438,0,1,0.75,0.8791560102301791,0,0.5994245524296675
1699015800,243.01953125,3310852.2666666666,3082558.1333333333,3310852.2666666666,17.704426193332537,26.353646886612598,100,0.07275108217234733,0.20006547597395516,5195.518533338183,0,1,0.7333333333333334,1.0003273798697756,0,0.6547597395511259
1699015920,237.25390625,2426586.4,2084045.6,2426586.4,12.346102882220293,21.404928819974884,100,0,0.2002658073442933,5228.029930635206,0,1,1,1.092358949150691,0,0.6554153694904146
1699016040,243.0078125,3909406.933333333,3694525.8666666667,3909406.933333333,10.134628368885185,27.795046723331325,100,0.036251586006887805,0.21750951604132682,5681.348558999456,0,1,0.8571428571428572,0.9787928221859707,0,0.725031720137756
1699016160,244.22265625,4864203.733333333,4822390.933333334,4864203.733333333,5.353342926666502,25.411220273332823,100,0.05444053279134759,0.19961528690160782,5147.8967807498275,0,1,0.7857142857142857,0.5988458607048235,0,0.653286393496171
1699016280,234.1015625,2658117.3333333335,2506381.6,2658117.3333333335,12.387504488890245,15.664823010059385,100,0.054398085187401406,0.21759234074960562,5653.0490126747545,0,1,0.8,0.942900143248291,0,0.7253078024986853
1699016400,233.515625,3683844.2666666666,3591179.7333333334,3683844.2666666666,12.860158271109363,17.9349259667409,100,0,0.13957130719444236,4503.126878445669,0,1,1,0,0,0.5868030855415258
1699016520,231.85546875,4621524.8,4252009.066666666,4621524.8,12.486413824444753,21.0274901400165,100,0.05985873338920148,0.19952911129733825,5149.04824613911,0,1,0.7692307692307692,0,0,0.6783989784109501
1699016640,245.7734375,3526069.6,3305527.7333333334,3526069.6,15.267842706663135,24.981751273347374,100,0.0545772085577063,0.20011643137825647,5231.771212341726,0,1,0.7857142857142857,0.8914277397758695,0,0.6549265026924757
1699016760,233.10546875,4504904.266666667,4372179.466666667,4504904.266666667,12.313466346669076,11.53271463001147,100,0,0.17992443173866976,4597.6689790288065,0,1,1,0,0,0.5997481057955658
1699016880,234.99609375,4948594.933333334,4696631.2,4948594.933333334,12.982120037777348,16.309836690003674,100,0,0.1818181818181818,4686.545454545454,0,1,1,0.05454545454545454,0,0.6
1699017000,234.28125,4663090.933333334,4579573.066666666,4663090.933333334,15.870824786664647,15.22427049659503,100,0.05455934237805986,0.20005092205288616,5196.231768086422,0,1,0.7857142857142857,0.9275088204270177,0,0.6547121085367184
1699017120,236.21484375,5129884.8,4636376.8,5129884.8,11.114998288887566,24.997470536618493,100,0.07272462819533836,0.19999272753718048,5148.903676229956,0,1,0.7333333333333334,0.3636231409766918,0,0.6545216537580452
1699017240,232.98046875,4662165.6,4513813.866666666,4662165.6,18.745795435554303,20.475943913237035,100,0,0.2,5177.454545454545,0,1,1,0.7636363636363636,0,0.6545454545454544
1699017360,234.91796875,3881097.8666666667,3641785.066666667,3881097.8666666667,15.145127353332807,23.190011840003233,100,0.01667333600106709,0.21675336801387218,5610.244097639055,1.0004001600640255,1,0.9285714285714286,0.8503401360544217,0.01667333600106709,0.7336267840469521
1699017480,251.1796875,2919118.933333333,2826826.6666666665,2919118.933333333,14.816168519998124,31.030196166733127,100,0.05454644629902362,0.2000036364297533,5186.276114111166,0,1,0.7857142857142857,0.9272895870834016,0,0.6545573555882834
1699017600,245.8203125,5831682.4,5684968.8,5831682.4,13.541569004442458,22.30912063998403,100,0.050062578222778466,0.21693783896537333,5616.020025031287,0,1,0.8125,1.0346266166040883,0,0.7342511472674176
1699017720,244.953125,6274522.666666667,5943666.666666667,6274522.666666667,14.432914242222775,13.387173990001125,100,0,0.19999272753718048,5227.44627468092,1.0908694229300753,1,1,1.0363259517835715,0.01818115704883459,0.6545216537580452
1699017840,236.453125,3273820,3106996.8,3273820,14.780415128888205,22.023168470089637,100,0,0.20030956933442595,5211.690794864791,0,1,1,1.110807611763635,0,0.6555585905490304
1699017960,254.7734375,4331070.933333334,4132601.6,4331070.933333334,14.851592728886724,22.815849836624693,100,0.054542479501118124,0.1999890915040998,5231.71463374725,0,1,0.7857142857142857,1.1453920695234807,0,0.6545097540134175
1699018080,260.5,2994977.8666666667,2831272.8,2994977.8666666667,17.491406484445584,10.685173103314204,100,0.05252293852475367,0.17507646174917887,4704.701574413392,0,1,0.7692307692307692,0.7878440778713051,0,0.5602446775973725
1699018200,237.80078125,4671390.666666667,4521045.066666666,4671390.666666667,13.878345062221342,25.27316655003233,100,0,0.17991004497751123,4690.854572713643,0,1,1,1.0594702648675662,0,0.5997001499250375
1699018320,232.7109375,6072030.933333334,5720926.4,6072030.933333334,13.842730546663612,10.697867206666462,100,0.059832469086557635,0.19944156362185878,5197.0482648583975,0,1,0.7692307692307692,1.0769844435580374,0,0.6781013163143199
1699018440,245.984375,5408375.466666667,5244167.733333333,5408375.466666667,17.818804593330746,22.630283053343494,100,0.054509775419725265,0.19986917653899267,5189.330619957845,0,1,0.7857142857142857,1.0901955083945054,0,0.6541173050367032
1699018560,241.3671875,4364159.466666667,4222391.733333333,4364159.466666667,11.707360328889788,22.429040930001065,100,0,0.20066401546937138,5214.345652887736,0,1,1,1.003320077346857,0,0.656718596081579
1699018680,259.94921875,3925676.2666666666,3727494.6666666665,3925676.2666666666,13.622276120000201,24.371240633287623,100,0.018145856393692497,0.19960442033061748,5221.651635848953,0,1,0.9166666666666666,1.1250430964089349,0,0.6532508301729298
1699018800,233.74609375,4089016.533333333,3869876,4089016.533333333,15.811913964446124,9.814229816644609,100,0.052482981349759227,0.2099319253990369,5421.4919734301275,0,1,0.8,0.9446936642956661,0,0.68227875754687
1699018920,262.125,6656972.266666667,6329803.466666667,6656972.266666667,8.21338469777806,26.85877773998072,100,0.07998560259153352,0.1999640064788338,5220.260353136435,0,1,0.7142857142857143,1.3797516447039533,0,0.6398848207322682
1699019040,234.81640625,3596949.066666667,3336568.2666666666,3596949.066666667,14.684277157777817,15.34397326002363,100,0,0.17982377270275132,4713.780495114788,0,1,1,1.1588643129732863,0,0.5994125756758376
1699019160,236.5703125,5983174.4,5807493.066666666,5983174.4,20.2205690955533,15.367528093338478,100,0.06686838629866765,0.20060515889600294,5200.688744378876,0,1,0.75,0.6854009595613434,0,0.6686838629866766
1699019280,242.109375,4021432.8,3875124.533333333,4021432.8,12.467272031111253,22.823691420004856,100,0.05455239757787356,0.1818413252595785,4755.878020839016,0,1,0.7692307692307692,1.1819686141872603,0,0.618260505882567
1699019400,233.66015625,5137783.2,4895333.866666666,5137783.2,11.703686662222026,16.924902943331592,100,0,0.17973399368933976,4700.643048288532,0,1,1,1.0983744058792984,0,0.5991133122977992
1699019520,244.109375,2810356.2666666666,2510442.4,2810356.2666666666,19.223769931110535,28.002198023411136,100,0,0.19945602901178605,5196.010879419764,0,1,1,1.2692656391659112,0,0.6527651858567544
1699019640,237.23828125,4432125.066666666,4364049.866666666,4432125.066666666,11.26933919333371,20.20273805334,100,0.054542479501118124,0.2181699180044725,5657.1459738559715,0,1,0.8,0.7454138865152811,0,0.7272330600149083
1699019760,234.32421875,3671016.533333333,3506067.2,3671016.533333333,12.70999099333292,17.53438852339362,100,0.05997241269016252,0.17991723807048757,4680.247086340283,0,1,0.75,0.6596965395917878,0,0.5797333226715711
1699019880,235.01953125,3850697.8666666667,3724806.6666666665,3850697.8666666667,13.460940344444275,19.44727923333024,100,0.05467568207913394,0.20047750095682443,5150.4492518544175,0,1,0.7857142857142857,0.34627931983451493,0,0.6561081849496072
1699020000,235.93359375,3908745.3333333335,3828152,3908745.3333333335,11.073707953336353,19.914983963341605,100,0,0.17452564614088753,4487.636114436022,0,1,1,0.11635043076059168,0,0.5623604153428599
1699020120,233.859375,4247165.333333333,3938783.466666667,4247165.333333333,18.531996882221495,26.6637458166224,100,0.059992800863896335,0.19997600287965447,5132.9840419149705,0,1,0.7692307692307693,0.019997600287965444,0,0.6599208095028596
1699020240,232.1640625,5628928.8,5374541.866666666,5628928.8,12.740628555556114,23.370586916668497,100,0.06685720971435256,0.21728593157164586,5629.042771899915,0,1,0.7647058823529411,1.0362867505724649,0,0.7354293068578782
1699020360,245.046875,4516464.8,4351384.8,4516464.8,12.31766355777735,21.391892013295244,100,0,0.20012371284066516,5215.587817923806,0,1,1,0.8186879161663574,0,0.6549503329330858
1699020480,233.39453125,5285073.6,5068215.733333333,5285073.6,15.48379002000325,12.694490706683911,100,0.01818710897715699,0.1818710897715699,5208.189388705044,1.0909487617731555,1,0.9090909090909091,1.1636786792246991,0.018182479362885924,0.6545692570638934
1699020600,248.33203125,6729517.066666666,6463840.266666667,6729517.066666666,8.484006533334549,19.771718346649624,100,0.050065084609992996,0.20026033843997199,5210.774006208071,0,1,0.8,1.068055138346517,0,0.6675344614665732
1699020720,233.7734375,5059219.466666667,4637114.4,5059219.466666667,17.598082377775828,23.711428120053217,100,0.050165546302799235,0.2173840339787967,5657.670312029697,0,1,0.8125,0.986589077288385,0,0.7023176482391893
1699020840,240.8671875,4317916.533333333,4104708.533333333,4317916.533333333,15.16631274666401,15.089023250038736,100,0,0.1996007984031936,5183.451279259662,0,1,1,0.8346942478679006,0,0.6532389765922699
1699020960,236.640625,4116842.6666666665,3867045.8666666667,4116842.6666666665,14.395517922223208,22.95187774997127,100,0.07272727272727272,0.1818181818181818,4770.545454545455,0,1,0.7142857142857143,0.8909090909090909,0,0.618181818181818
1699021080,233.51953125,4997011.2,4838955.466666667,4997011.2,17.99770451999696,17.515691863275908,100,0.054584159676861775,0.20014191881515986,5214.970615527374,0,1,0.7857142857142857,1.0370990338603738,0,0.6913993559069158
1699021200,238.8203125,3156079.2,2931937.8666666667,3156079.2,19.84735039555542,24.224018966682102,100,0.059964021587047764,0.19988007195682592,5213.272036777932,0,1,0.7692307692307693,0.8994603238057165,0,0.6396162302618429
1699021320,236.80078125,6171645.866666666,5773291.733333333,6171645.866666666,15.227376517775863,18.054902556662757,100,0,0.19948496608755575,5207.645714700228,0,1,1,0.9792898335207283,0,0.68912988284792
1699021440,248.26953125,4355602.666666667,4129584,4355602.666666667,14.847700253331924,21.33443922997685,100,0.05452067242162653,0.19990913221263062,5244.888686960473,0,1,0.7857142857142857,1.0540663334847797,0,0.6542480690595184
1699021560,245.99609375,3160615.7333333334,2928024.2666666666,3160615.7333333334,16.52829731111221,18.26671732997056,100,0.0547645125958379,0.20080321285140562,5198.247535596934,0,1,0.7857142857142857,0.8944870390653523,0,0.6571741511500548
1699021680,248.94140625,4904074.666666667,4667516.533333333,4904074.666666667,14.401207697778268,28.18923232659775,100,0.06678688305616777,0.21705736993254524,5608.094570226407,1.0018032458425166,1,0.7647058823529411,0.7847458759099714,0.016696720764041943,0.7346557136178455
1699021800,258.53125,4863670.666666667,4609210.133333334,4863670.666666667,12.550317000002703,23.31383959991702,100,0,0.21682928863314155,5606.204653490119,0,1,1,0.9006755066299726,0,0.7005253940455343
1699021920,267.890625,5756190.933333334,5340321.333333333,5756190.933333334,9.667666604444902,21.40024354002283,100,0.07246508088914654,0.19927897244515297,5240.312324498633,0,1,0.7333333333333334,1.141325024004058,0,0.6703019982246055
1699022040,244.32421875,6521077.866666666,6270356.266666667,6521077.866666666,16.86344666444509,20.83664538668624,100,0.05461198186882202,0.2002439335190141,5230.7356233957735,0,1,0.7857142857142857,1.1286476252889885,0,0.6553437824258643
1699022160,233.82421875,5930015.2,5843710.933333334,5930015.2,12.85818865999722,10.380734840000514,100,0.016705088369917475,0.20046106043900971,5191.941465370351,0,1,0.9230769230769231,0.8519595068657912,0,0.668203534796699
1699022280,234.30859375,4347200.266666667,4125660.8,4347200.266666667,18.262829437779956,16.03732944660199,100,0,0.19953200674780966,5237.1709989297815,0,1,1,0.9795207603983385,0,0.6530138402655591
1699022400,253.2890625,4375876,4211473.6,4375876,13.063291424441559,18.17488070334851,100,0.08000320012800512,0.1800072002880115,4722.188887555502,0,1,0.6923076923076923,1.1600464018560743,0,0.6000240009600384
1699022520,235.03515625,4766176.266666667,4409769.066666666,4766176.266666667,13.03126447555567,22.985664916729245,100,0.05454545454545454,0.2,5178.545454545454,0,1,0.7857142857142857,0.7818181818181817,0,0.6909090909090909
1699022640,250.9453125,4087973.8666666667,3944563.2,4087973.8666666667,11.841809139999288,30.759526446636297,100,0,0.2002603384399719,5230.800040052068,0,1,1,1.11812022295651,0,0.6675344614665731
1699022760,236.46484375,3852680.8,3681609.6,3852680.8,12.824016904447086,10.204557293327525,100,0,0.17971604864314383,4704.966153477506,0,1,1,1.158170091255816,0,0.5591165957786698
1699022880,236.515625,5823168.266666667,5500822.133333334,5823168.266666667,15.713880466666726,12.405878800006272,100,0.05444250871080139,0.1996225319396051,5243.902439024391,1.088850174216028,1,0.7857142857142857,0.9255226480836237,0.018147502903600465,0.6533101045296167
1699023000,234.78515625,4311157.6,4227085.6,4311157.6,13.039800253334558,16.538238096691202,100,0.054429667797594214,0.1995754485911788,5178.438594263113,0,1,0.7857142857142857,0.8345882395631112,0,0.6531560135711306
1699023120,236.09375,2275374.312843578,2170073.363318341,2275374.312843578,12.254123051804582,20.813251224366006,100,0,0.19973852411388732,5215.354445090065,0,1,1,1.216589192330041,0,0.653689715281813
1699023240,237.83984375,3972297.6,3823837.066666667,3972297.6,12.624557017774753,22.876532046648208,100,0.07038903666371117,0.1935698508252057,5042.670586588269,0,1,0.7333333333333334,1.1086273274534508,0,0.6335013299734005
1699023360,241.96875,4103662.933333333,4058412.533333333,4103662.933333333,11.95579577111251,30.66058212008405,100,0.0545048236768954,0.1998510201486165,5167.057284569685,0,1,0.7857142857142857,0.7267309823586054,0,0.6540578841227449
1699023480,244.99609375,5969269.333333333,5781650.666666667,5969269.333333333,11.764819291109031,24.333379356636822,100,0,0.21701026625490358,5652.950504966197,0,1,1,0.9848927468491778,0,0.7011100909773808
1699023600,235.04296875,4764962.666666667,4473900.533333333,4764962.666666667,16.26769626222489,20.332937830050167,100,0,0.20031321703026553,5196.489055614234,0,1,1,0.21852350948756236,0,0.6919911133772809
1699023720,236.48828125,5509721.333333333,5089378.133333334,5509721.333333333,13.369460922222062,20.171257856709417,100,0.0727100867067784,0.18177521676694602,4745.4238089178925,1.090651300601676,1,0.7142857142857143,0.7816334320978678,0.0181775216766946,0.6180357370076164
1699023840,236.46484375,5437453.333333333,5239203.466666667,5437453.333333333,13.70296215777974,12.902757703365447,100,0.05454644629902362,0.2000036364297533,5229.913271150384,0,1,0.7857142857142857,1.2545682648775434,0,0.6545573555882834
1699023960,234.33984375,5982118.4,5675933.066666666,5982118.4,18.825188628886988,15.263391289918218,100,0,0.20001818347122463,5199.745431402854,0,1,1,0.672788435312301,0,0.6546049640876442
1699024080,246.3828125,4229590.933333334,4029901.066666667,4229590.933333334,12.33280857999893,21.80820741991435,100,0.05004170141784821,0.21684737281067556,5700.750625521267,0,1,0.8125,1.4178482068390326,0,0.7005838198498748
1699024200,246.37109375,6209240.266666667,5949025.6,6209240.266666667,15.557217302222046,19.62828555998082,100,0.054589125846131445,0.21835650338452578,5707.838998471503,0,1,0.8,1.0189970157944537,0,0.7278550112817527
1699024320,235.703125,2559890.933333333,2398328.533333333,2559890.933333333,13.813456239998533,13.243031236634122,100,0.059912527709544056,0.1797375831286322,4529.387094841531,0,1,0.75,0.11982505541908813,0,0.5991252770954406
