timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480718,0.015,0.0168028075,0.01,0.0035263895988464,0.003509521484375
1650480719,0.015,0.0168028075,0.01,0.0035263895988464,0.003509521484375
1650480720,0.0,0.000788701,0.0,0.0035263895988464,0.003509521484375
1650480721,0.0,0.001181802,0.0,0.0035263895988464,0.003509521484375
1650480722,0.0,0.001146873,0.0,0.0035263895988464,0.003509521484375
1650480723,0.0,0.001146873,0.0,0.0035263895988464,0.003509521484375
1650480724,0.0,0.0008428815,0.0,0.0035252273082733,0.0035083591938018
1650480725,0.0,0.000980409,0.0,0.0035252273082733,0.0035083591938018
1650480726,0.0,0.000980409,0.0,0.0035252273082733,0.0035083591938018
1650480727,0.0,0.000657436,0.0,0.0035252273082733,0.0035083591938018
1650480728,0.0,0.001738664,0.0,0.0035252273082733,0.0035083591938018
1650480729,0.0,0.001738664,0.0,0.0035252273082733,0.0035083591938018
1650480730,0.0,0.000536729,0.0,0.0035252273082733,0.0035083591938018
1650480731,0.0,0.000892249,0.0,0.0035252273082733,0.0035083591938018
1650480732,0.0,0.001504725,0.0,0.0035252273082733,0.0035083591938018
1650480733,0.0,0.001504725,0.0,0.0035252273082733,0.0035083591938018
1650480734,0.0,0.000762784,0.0,0.0035252273082733,0.0035083591938018
1650480735,0.0,0.000762784,0.0,0.0035252273082733,0.0035083591938018
1650480736,0.0,0.000741465,0.0,0.0035252273082733,0.0035083591938018
1650480737,0.01,0.001585834,0.0,0.0035252273082733,0.0035083591938018
1650480738,0.01,0.001585834,0.0,0.0035252273082733,0.0035083591938018
1650480739,0.0,0.001080299,0.0,0.0035252273082733,0.0035083591938018
1650480740,0.0,0.001080299,0.0,0.0035252273082733,0.0035083591938018
1650480741,0.0,0.0007038265,0.0,0.0035252273082733,0.0035083591938018
1650480742,0.0,0.0007038265,0.0,0.0035252273082733,0.0035083591938018
1650480743,0.0,0.000815253,0.0,0.0035252273082733,0.0035083591938018
1650480744,0.0,0.000815253,0.0,0.0035252273082733,0.0035083591938018
1650480745,0.0,0.000985874,0.0,0.0035252273082733,0.0035083591938018
1650480746,0.0,0.001226775,0.0,0.0035252273082733,0.0035083591938018
1650480747,0.0,0.000818446,0.0,0.0035252273082733,0.0035083591938018
1650480748,0.0,0.000818446,0.0,0.0035252273082733,0.0035083591938018
1650480749,0.0,0.0008351045,0.0,0.0035252273082733,0.0035083591938018
1650480750,0.0,0.000994511,0.0,0.0035252273082733,0.0035083591938018
1650480751,0.0,0.001063126,0.0,0.0035252273082733,0.0035083591938018
1650480752,0.0,0.001063126,0.0,0.0035252273082733,0.0035083591938018
1650480753,0.0,0.000979216,0.0,0.0035252273082733,0.0035083591938018
1650480754,0.0,0.001024177,0.0,0.0035252273082733,0.0035083591938018
1650480755,0.0,0.001009013,0.0,0.0035252273082733,0.0035083591938018
1650480756,0.0,0.001009013,0.0,0.0035252273082733,0.0035083591938018
1650480757,0.0,0.0008042535,0.0,0.0035252273082733,0.0035083591938018
1650480758,0.0,0.001421147,0.0,0.0035252273082733,0.0035083591938018
1650480759,0.0,0.001421147,0.0,0.0035252273082733,0.0035083591938018
1650480760,0.0,0.0007165395,0.0,0.0035252273082733,0.0035083591938018
1650480761,0.0,0.000990585,0.0,0.0035252273082733,0.0035083591938018
1650480762,0.0,0.000990585,0.0,0.0035252273082733,0.0035083591938018
1650480763,0.0,0.0009802035,0.0,0.0035252273082733,0.0035083591938018
1650480764,0.0,0.0009802035,0.0,0.0035252273082733,0.0035083591938018
1650480765,0.0,0.0007915165,0.0,0.0035252273082733,0.0035083591938018
1650480766,0.0,0.001154934,0.0,0.0035252273082733,0.0035083591938018
1650480767,0.0,0.001154934,0.0,0.0035252273082733,0.0035083591938018
1650480768,0.0,0.0008538875,0.0,0.0035252273082733,0.0035083591938018
1650480769,0.0,0.001094382,0.0,0.0035252273082733,0.0035083591938018
1650480770,0.0,0.000990783,0.0,0.0035252273082733,0.0035083591938018
1650480771,0.0,0.000919745,0.0,0.0035252273082733,0.0035083591938018
1650480772,0.0,0.000919745,0.0,0.0035252273082733,0.0035083591938018
1650480773,0.0,0.0010841105,0.0,0.0035252273082733,0.0035083591938018
1650480774,0.0,0.000974696,0.0,0.0035252273082733,0.0035083591938018
1650480775,0.0,0.000974696,0.0,0.0035252273082733,0.0035083591938018
1650480776,0.0,0.0006030325,0.0,0.0035252273082733,0.0035083591938018
1650480777,0.0,0.001556183,0.0,0.0035252273082733,0.0035083591938018
1650480778,0.0,0.001556183,0.0,0.0035252273082733,0.0035083591938018
1650480779,0.005,0.0099658025,0.01,0.003526359796524,0.0035094916820526
1650480780,0.0,0.000974523,0.0,0.0035254657268524,0.0035085976123809
1650480781,0.0,0.000974523,0.0,0.0035254657268524,0.0035085976123809
1650480782,0.0,0.000645225,0.0,0.0035254657268524,0.0035085976123809
1650480783,0.0,0.000645225,0.0,0.0035254657268524,0.0035085976123809
1650480784,0.0,0.0010529195,0.0,0.0035254657268524,0.0035085976123809
1650480785,0.0,0.001397494,0.0,0.0035254657268524,0.0035085976123809
1650480786,0.0,0.001397494,0.0,0.0035254657268524,0.0035085976123809
1650480787,0.0,0.0005052425,0.0,0.0035254657268524,0.0035085976123809
1650480788,0.0,0.001674132,0.0,0.0035254657268524,0.0035085976123809
1650480789,0.0,0.001674132,0.0,0.0035254657268524,0.0035085976123809
1650480790,0.0,0.000615174,0.0,0.0035254657268524,0.0035085976123809
1650480791,0.0,0.001155175,0.0,0.0035254657268524,0.0035085976123809
1650480792,0.0,0.001155175,0.0,0.0035254657268524,0.0035085976123809
1650480793,0.0,0.000930403,0.0,0.0035254657268524,0.0035085976123809
1650480794,0.0,0.001038871,0.0,0.0035254657268524,0.0035085976123809
1650480795,0.0,0.001038871,0.0,0.0035254657268524,0.0035085976123809
1650480796,0.005,0.000881508,0.0,0.0035254657268524,0.0035085976123809
