timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650497566,0.0,0.002121353,0.0,0.0030221939086914062,0.003021746873855591,18020.0,190.0
1650497567,0.0,0.002121353,0.0,0.0030221939086914062,0.003021746873855591,18020.0,190.0
1650497568,0.0,0.002121353,0.0,0.0030221939086914062,0.003021746873855591,18020.0,190.0
1650497569,0.0,0.000414724,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497570,0.0,0.000812856,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497571,0.0,0.000812856,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497572,0.0,0.000904298,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497573,0.0,0.00072991,0.0,0.0030221939086914062,0.003021746873855591,126.0,0.0
1650497574,0.0,0.001353109,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497575,0.0,0.001353109,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497576,0.0,0.000535367,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497577,0.0,0.001756559,0.0,0.0030221939086914062,0.003021746873855591,385.0,190.0
1650497578,0.0,0.001756559,0.0,0.0030221939086914062,0.003021746873855591,385.0,190.0
1650497579,0.0,0.000525405,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497580,0.0,0.000932338,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497581,0.0,0.000929349,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497582,0.0,0.000929349,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497583,0.005,0.0008039615,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497584,0.0,0.001049439,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497585,0.0,0.001047833,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497586,0.0,0.001286561,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497587,0.0,0.001286561,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497588,0.0,0.000636465,0.0,0.0030221939086914062,0.003021746873855591,192.5,95.0
1650497589,0.0,0.000798452,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497590,0.0,0.001120648,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497591,0.0,0.00116356,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497592,0.0,0.00116356,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
1650497593,0.0,0.000511602,0.0,0.0030221939086914062,0.003021746873855591,0.0,0.0
