parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10767,10765,10765,10765,4087,115,339,115,115,339,0,115,4087,306,306,306,115,115,115,339,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:16:00,0,2023-11-27 12:16:00,343.60546875,9285370.933333334,5034405.866666666,9285370.933333334,11.886342888885537,24.562452680014147,1
10736,10738,10738,10738,4068,110,330,110,110,330,0,110,4068,311,311,311,110,110,110,330,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:18:00,0,2023-11-27 12:18:00,336.81640625,8157526.933333334,4523615.2,8157526.933333334,18.0861766644456,22.80144386333025,1
10758,10757,10757,10757,4086,120,327,120,120,327,0,120,4086,302,302,302,120,120,120,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:20:00,0,2023-11-27 12:20:00,343.8046875,4869012.8,2999617.066666667,4869012.8,10.848686255566363,25.25054059670461,1
10741,10742,10742,10742,4063,114,330,114,114,330,0,114,4063,319,319,319,114,114,114,330,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 12:22:00,0,2023-11-27 12:22:00,336.01171875,5666459.733333332,3132838.4,5666459.733333332,25.77551574223132,24.032961986667942,1
10640,10639,10639,10639,4042,110,333,110,110,333,0,110,4042,298,298,298,110,110,110,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:24:00,0,2023-11-27 12:24:00,347.3359375,8746237.333333334,5090588.8,8746237.333333334,16.997530528881022,29.58323984334129,1
10741,10741,10741,10741,4083,111,335,111,111,335,0,111,4083,299,299,299,111,111,111,335,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:26:00,0,2023-11-27 12:26:00,334.0078125,4761355.2,2713530.4,4761355.2,22.204850353332912,25.86215414000132,1
10749,10749,10749,10749,4079,118,324,118,118,324,0,118,4079,304,304,304,118,118,118,324,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 12:28:00,0,2023-11-27 12:28:00,335.0703125,7256168.0,4332962.133333334,7256168.0,16.38141880668829,25.542034883304343,1
10730,10728,10728,10728,4076,114,333,114,114,333,0,114,4076,298,298,298,114,114,114,333,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-27 12:30:00,1,2023-11-27 12:30:00,344.49609375,10562328.0,6295097.333333332,10562328.0,24.441370724428765,23.560696306667523,1
10704,10706,10706,10706,4071,104,327,104,104,327,0,104,4071,299,299,299,104,104,104,327,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 12:32:00,1,2023-11-27 12:32:00,342.87109375,8062628.266666668,4371922.4,8062628.266666668,16.81678691112514,21.80899112669673,1
10742,10743,10743,10743,4086,116,321,116,116,321,0,116,4086,302,302,302,116,116,116,321,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:34:00,0,2023-11-27 12:34:00,343.74609375,6990875.8126354385,4175258.543090515,6990875.8126354385,13.746069553793852,23.94236227703005,1
10747,10747,10747,10747,4071,124,337,124,124,337,0,124,4071,312,312,312,124,124,124,337,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 12:36:00,0,2023-11-27 12:36:00,342.8671875,7967276.266666668,4514112.533333333,7967276.266666668,22.19068571556515,31.50677694667441,1
10748,10746,10746,10746,4071,110,322,110,110,322,0,110,4071,313,313,313,110,110,110,322,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:38:00,0,2023-11-27 12:38:00,343.1796875,6496344.8,3594762.933333333,6496344.8,18.17655889776587,25.66954595667388,1
10743,10744,10744,10744,4068,112,423,112,112,322,101,112,4068,304,304,304,112,112,112,423,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:40:00,0,2023-11-27 12:40:00,347.796875,10652177.066666666,5562488.0,10652177.066666666,22.369551108891354,25.44712306330136,1
10707,10708,10708,10708,4064,117,330,117,117,330,0,117,4064,309,309,309,117,117,117,330,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:42:00,0,2023-11-27 12:42:00,338.20703125,8936457.333333334,4962291.466666667,8936457.333333334,21.704763426645915,29.493940970035812,1
10766,10766,10766,10766,4088,113,339,113,113,339,0,113,4088,307,307,307,113,113,113,339,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 12:44:00,0,2023-11-27 12:44:00,336.19921875,7696393.866666666,4225047.733333333,7696393.866666666,11.137979184439043,13.93707028662902,1
10726,10722,10722,10722,4074,102,338,102,102,338,0,102,4074,297,297,297,102,102,102,338,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:46:00,0,2023-11-27 12:46:00,344.1015625,7649639.2,3880733.866666666,7649639.2,18.249751206668503,21.634371406689752,1
10675,10677,10677,10677,4041,114,332,114,114,332,0,114,4041,305,305,305,114,114,114,332,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:48:00,0,2023-11-27 12:48:00,344.15625,10189446.4,5634439.733333332,10189446.4,21.94505452886612,16.279769936663794,1
10750,10752,10752,10752,4084,123,326,123,123,326,0,123,4084,311,311,311,123,123,123,326,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:50:00,0,2023-11-27 12:50:00,345.36328125,7576431.2,4429767.466666667,7576431.2,7.657411817797563,29.557263913350955,1
10745,10745,10745,10745,4068,122,334,122,122,334,0,122,4068,306,306,306,122,122,122,334,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 12:52:00,0,2023-11-27 12:52:00,345.36328125,8525638.133333333,4242220.533333333,8525638.133333333,14.924911515554413,29.318604370006746,1
10750,10749,10749,10749,4092,115,336,115,115,336,0,115,4092,303,303,303,115,115,115,336,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:54:00,0,2023-11-27 12:54:00,345.36328125,9034449.333333334,5071574.933333334,9034449.333333334,16.99316854000143,28.359606679975208,1
10766,10766,10766,10766,4083,119,339,119,119,339,0,119,4083,304,304,304,119,119,119,339,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 12:56:00,0,2023-11-27 12:56:00,343.4296875,8458978.4,4655119.2,8458978.4,16.801164631130327,38.198435129985846,1
10761,10761,10761,10761,4074,114,335,114,114,335,0,114,4074,307,307,307,114,114,114,335,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 12:58:00,1,2023-11-27 12:58:00,343.4296875,7247233.651089927,4178353.176454903,7247233.651089927,15.542968670966294,26.807475794912662,1
10719,10719,10719,10719,4066,107,329,107,107,329,0,107,4066,309,309,309,107,107,107,329,0,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-27 13:00:00,1,2023-11-27 13:00:00,340.0390625,4760804.266666667,2853604.533333333,4760804.266666667,19.25371117110545,23.92428469334845,1
10754,10752,10752,10752,4062,126,333,126,126,333,0,126,4062,305,305,305,126,126,126,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:02:00,0,2023-11-27 13:02:00,344.14453125,7723694.4,4426403.466666667,7723694.4,13.910747026675384,27.99463452000055,1
10775,10778,10778,10778,4079,123,335,123,123,335,0,123,4079,308,308,308,123,123,123,335,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:04:00,0,2023-11-27 13:04:00,342.921875,9263153.6,4965897.066666666,9263153.6,15.938144144440432,31.597006803349363,1
10750,10750,10750,10750,4074,120,334,120,120,334,0,120,4074,311,311,311,120,120,120,334,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 13:06:00,0,2023-11-27 13:06:00,340.2578125,8236413.967915152,4363624.720675048,8236413.967915152,15.099813271955785,20.877677573944602,1
10755,10755,10755,10755,4074,117,333,117,117,333,0,117,4074,305,305,305,117,117,117,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:08:00,0,2023-11-27 13:08:00,341.08984375,9328676.8,5006966.4,9328676.8,9.702242504443149,21.110056400017733,1
10748,10748,10748,10748,4085,117,333,117,117,333,0,117,4085,309,309,309,117,117,117,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:10:00,0,2023-11-27 13:10:00,337.140625,9126767.713124042,4971049.256815303,9126767.713124042,15.358351049806018,25.9812473338726,1
10649,10648,10648,10648,4044,117,329,117,117,329,0,117,4044,303,303,303,117,117,117,329,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:12:00,0,2023-11-27 13:12:00,342.55078125,8620483.446137434,4783537.75881039,8620483.446137434,17.24754437589409,25.12628000200417,1
10733,10734,10734,10734,4072,120,333,120,120,333,0,120,4072,301,301,301,120,120,120,333,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 13:14:00,0,2023-11-27 13:14:00,340.30078125,8192038.933333334,4806636.0,8192038.933333334,18.04228342445438,22.295108896651072,1
10752,10752,10752,10752,4078,117,321,117,117,321,0,117,4078,309,309,309,117,117,117,321,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:16:00,0,2023-11-27 13:16:00,337.0234375,9596180.533333333,5084214.666666667,9596180.533333333,23.08877724445968,12.351985726660738,1
10783,10782,10782,10782,4086,117,322,117,117,322,0,117,4086,314,314,314,117,117,117,322,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:18:00,0,2023-11-27 13:18:00,342.17578125,6111774.133333334,3906338.933333333,6111774.133333334,9.224189884423847,19.143569350029182,1
10792,10793,10793,10793,4097,117,327,117,117,327,0,117,4097,310,310,310,117,117,117,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:20:00,0,2023-11-27 13:20:00,342.17578125,7826164.0,4831010.666666667,7826164.0,16.09790632666166,21.80582131666597,1
10702,10701,10701,10701,4059,118,327,118,118,327,0,118,4059,302,302,302,118,118,118,327,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 13:22:00,0,2023-11-27 13:22:00,311.46484375,6922322.4,4873788.0,6922322.4,9.528457513337749,10.15765696002442,1
10745,10745,10745,10745,4072,111,327,111,111,327,0,111,4072,310,310,310,111,111,111,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:24:00,0,2023-11-27 13:24:00,307.86328125,5754556.384964009,4098475.3399093575,5754556.384964009,13.239922178524491,33.188691815506466,1
10795,10796,10796,10796,4092,121,339,121,121,339,0,121,4092,311,311,311,121,121,121,339,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:26:00,0,2023-11-27 13:26:00,305.859375,7406840.0,5111776.266666667,7406840.0,14.421100675535856,24.166703733353643,1
10791,10790,10790,10790,4085,130,336,130,130,336,0,130,4085,309,309,309,130,130,130,336,0,27,27,3,3,0,3,3,1,2,2,2,0,2023-11-27 13:28:00,2,2023-11-27 13:28:00,306.41015625,7769036.0,5261812.533333333,7769036.0,19.97367362000255,27.158869809985237,1
10756,10756,10756,10756,4079,123,322,123,123,322,0,123,4079,306,306,306,123,123,123,322,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 13:30:00,0,2023-11-27 13:30:00,306.94921875,7927208.533333332,5048920.0,7927208.533333332,23.688368017772323,27.713195123311984,1
10762,10761,10761,10761,4080,120,327,120,120,327,0,120,4080,313,313,313,120,120,120,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:32:00,0,2023-11-27 13:32:00,315.765625,5482642.933333334,3878469.866666666,5482642.933333334,14.98811044222546,29.020698189997354,1
10743,10743,10743,10743,4087,110,328,110,110,328,0,110,4087,312,312,312,110,110,110,328,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:34:00,0,2023-11-27 13:34:00,308.1484375,5939762.933333334,4037980.266666666,5939762.933333334,15.557993011122258,33.11870286333336,1
10656,10658,10658,10658,4046,110,321,110,110,321,0,110,4046,313,313,313,110,110,110,321,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:36:00,0,2023-11-27 13:36:00,318.1953125,5953334.933333334,4293795.733333333,5953334.933333334,12.253926035579449,12.837346703357374,1
10776,10776,10776,10776,4073,125,330,125,125,330,0,125,4073,312,312,312,125,125,125,330,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 13:38:00,0,2023-11-27 13:38:00,311.81640625,8740599.733333332,6167255.2,8740599.733333332,17.398562204454922,21.11177212335557,1
10758,10758,10758,10758,4070,114,325,114,114,325,0,114,4070,297,297,297,114,114,114,325,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:40:00,0,2023-11-27 13:40:00,318.21484375,7161666.4,5107926.133333334,7161666.4,16.678108868881182,18.89337878664568,1
10739,10738,10738,10738,4070,119,335,119,119,335,0,119,4070,309,309,309,119,119,119,335,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:42:00,0,2023-11-27 13:42:00,310.9140625,6848932.8,4706414.4,6848932.8,16.945092524466514,24.843777886659762,1
10754,10754,10754,10754,4079,106,341,106,106,341,0,106,4079,298,298,298,106,106,106,341,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 13:44:00,0,2023-11-27 13:44:00,313.5234375,4153560.8,2854548.533333333,4153560.8,15.63321617334926,29.037639653348986,1
10706,10707,10707,10707,4076,113,319,113,113,319,0,113,4076,297,297,297,113,113,113,319,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:46:00,0,2023-11-27 13:46:00,314.421875,4126476.0,2736513.066666667,4126476.0,14.055293157774337,26.83870237330363,1
10744,10743,10743,10743,4076,118,330,118,118,330,0,118,4076,293,293,293,118,118,118,330,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:48:00,0,2023-11-27 13:48:00,307.625,6357971.733333332,4186328.266666666,6357971.733333332,19.772162773329505,30.236201049992808,1
10762,10759,10759,10759,4082,113,331,113,113,331,0,113,4082,307,307,307,113,113,113,331,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:50:00,0,2023-11-27 13:50:00,308.3046875,6861668.533333332,4971863.733333333,6861668.533333332,12.456897944470661,25.85628206337181,1
10792,10796,10796,10796,4096,126,340,126,126,340,0,126,4096,304,304,304,126,126,126,340,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 13:52:00,0,2023-11-27 13:52:00,317.6484375,7383865.866666666,4897922.666666667,7383865.866666666,19.044539479978596,25.84449716664191,1
10755,10755,10755,10755,4076,112,325,112,112,325,0,112,4076,308,308,308,112,112,112,325,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 13:54:00,0,2023-11-27 13:54:00,314.1484375,7785748.266666668,5286810.4,7785748.266666668,18.689612717781632,30.26549744667136,1
10735,10735,10735,10735,4074,108,326,108,108,326,0,108,4074,308,308,308,108,108,108,326,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-27 13:56:00,1,2023-11-27 13:56:00,311.4296875,7126954.4,4997524.533333333,7126954.4,7.4259381177641135,22.431120669983407,1
10734,10733,10733,10733,4077,111,324,111,111,324,0,111,4077,306,306,306,111,111,111,324,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 13:58:00,1,2023-11-27 13:58:00,309.77734375,8420425.6,6251435.466666668,8420425.6,17.898748491101692,24.754735990039386,1
10718,10718,10718,10718,4072,116,329,116,116,329,0,116,4072,297,297,297,116,116,116,329,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 14:00:00,0,2023-11-27 14:00:00,313.38671875,6408452.0,3899660.8,6408452.0,17.91657922220313,18.87695015335339,1
10493,10494,10494,10494,3984,117,323,117,117,323,0,117,3984,308,308,308,117,117,117,323,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:02:00,0,2023-11-27 14:02:00,342.921875,7311447.806959072,5630989.73470204,7311447.806959072,21.666673710188213,24.98481132185089,1
10767,10767,10767,10767,4084,116,329,116,116,329,0,116,4084,314,314,314,116,116,116,329,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:04:00,0,2023-11-27 14:04:00,303.91796875,6508660.621416188,4561170.022669689,6508660.621416188,9.832262070502782,22.545503690521315,1
10729,10728,10728,10728,4073,108,327,108,108,327,0,108,4073,298,298,298,108,108,108,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:06:00,0,2023-11-27 14:06:00,326.9375,5428060.533333333,3777041.066666667,5428060.533333333,9.727871180026947,22.839134216677238,1
10738,10739,10739,10739,4076,121,336,121,121,336,0,121,4076,304,304,304,121,121,121,336,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 14:08:00,0,2023-11-27 14:08:00,311.140625,6042633.6,4039994.4,6042633.6,21.0185813311384,20.52913614330464,1
10758,10757,10757,10757,4075,112,432,112,112,331,101,112,4075,307,307,307,112,112,112,432,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:10:00,0,2023-11-27 14:10:00,322.41796875,6086460.8,4403328.533333333,6086460.8,16.289815513333043,19.48590424663659,1
10757,10756,10756,10756,4075,132,322,132,132,322,0,132,4075,297,297,297,132,132,132,322,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:12:00,0,2023-11-27 14:12:00,327.7890625,4087574.666666666,2857221.6,4087574.666666666,18.736716873342328,29.19992583333321,1
10762,10764,10764,10764,4082,120,333,120,120,333,0,120,4082,309,309,309,120,120,120,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:14:00,0,2023-11-27 14:14:00,308.28515625,7039789.564927488,5086603.50058343,7039789.564927488,17.188501650297624,31.766480400088376,1
10752,10751,10751,10751,4078,117,342,117,117,342,0,117,4078,292,292,292,117,117,117,342,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 14:16:00,0,2023-11-27 14:16:00,306.84765625,4937873.333333333,3827864.0,4937873.333333333,14.154318591107664,24.185351630003424,1
10762,10763,10763,10763,4069,127,324,127,127,324,0,127,4069,304,304,304,127,127,127,324,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:18:00,0,2023-11-27 14:18:00,308.12109375,5487440.8,3845907.2,5487440.8,14.76831721332726,19.93997781998284,1
10772,10772,10772,10772,4080,119,350,119,119,350,0,119,4080,305,305,305,119,119,119,350,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:20:00,0,2023-11-27 14:20:00,309.27734375,7256391.733333332,4650362.133333334,7256391.733333332,14.712688806660786,24.09275824335055,1
10743,10743,10743,10743,4069,117,329,117,117,329,0,117,4069,303,303,303,117,117,117,329,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-27 14:22:00,0,2023-11-27 14:22:00,309.41796875,6448137.866666666,4279807.733333333,6448137.866666666,17.724357473327675,27.37473488664061,1
10775,10774,10774,10774,4078,120,329,120,120,329,0,120,4078,310,310,310,120,120,120,329,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 14:24:00,1,2023-11-27 14:24:00,313.40234375,3313074.4,2308631.2,3313074.4,9.015201957792874,25.67976768666995,1
10688,10689,10689,10689,4055,108,328,108,108,328,0,108,4055,302,302,302,108,108,108,328,0,26,26,3,3,0,3,3,2,2,2,2,0,2023-11-27 14:26:00,1,2023-11-27 14:26:00,319.25390625,5886213.6,4119680.8,5886213.6,18.62418845554607,26.09779192333614,1
10760,10760,10760,10760,4081,108,326,108,108,326,0,108,4081,309,309,309,108,108,108,326,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:28:00,0,2023-11-27 14:28:00,314.0703125,6372743.466666668,4263243.2,6372743.466666668,16.954982486689307,28.195503073366122,1
10777,10777,10777,10777,4086,121,334,121,121,334,0,121,4086,304,304,304,121,121,121,334,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 14:30:00,0,2023-11-27 14:30:00,318.2734375,8716005.333333334,5719810.133333334,8716005.333333334,18.46158339111652,21.658687386661768,1
10744,10743,10743,10743,4070,121,332,121,121,332,0,121,4070,303,303,303,121,121,121,332,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:32:00,0,2023-11-27 14:32:00,311.37890625,6771052.8,4805000.266666667,6771052.8,22.83639274447018,22.11017556333293,1
10777,10777,10777,10777,4081,105,321,105,105,321,0,105,4081,313,313,313,105,105,105,321,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:34:00,0,2023-11-27 14:34:00,321.43359375,6858063.7248366885,4623130.782562327,6858063.7248366885,10.582586683993696,21.646987654987488,1
10767,10766,10766,10766,4083,127,328,127,127,328,0,127,4083,299,299,299,127,127,127,328,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:36:00,0,2023-11-27 14:36:00,304.953125,5340504.8,3861805.333333334,5340504.8,14.933444884437547,16.35196970334315,1
10051,10052,10052,10052,3958,53,264,53,53,264,0,53,3958,242,242,242,53,53,53,264,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 14:38:00,0,2023-11-27 14:38:00,316.51953125,6143493.4346464025,4617854.829034193,6143493.4346464025,10.475456675336174,21.36499756378748,1
10287,10288,10288,10288,4083,48,262,48,48,262,0,48,4083,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:40:00,0,2023-11-27 14:40:00,305.65625,6574315.466666668,4303268.266666667,6574315.466666668,17.847572195557106,26.581798173331965,1
10243,10243,10243,10243,4056,46,260,46,46,260,0,46,4056,237,237,237,46,46,46,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:42:00,1,2023-11-27 14:42:00,311.4375,5284178.4,3476956.0,5284178.4,9.134146333316394,14.057545933319487,1
10304,10303,10303,10303,4090,48,262,48,48,262,0,48,4090,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:44:00,0,2023-11-27 14:44:00,310.55078125,6221337.066666666,4281356.533333333,6221337.066666666,16.022289599996935,29.459888266671136,1
10299,10299,10299,10299,4084,48,264,48,48,264,0,48,4084,238,238,238,48,48,48,264,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 14:46:00,0,2023-11-27 14:46:00,307.44921875,6746727.2,4743111.2,6746727.2,17.901140277778413,23.18549929002377,1
10283,10283,10283,10283,4076,48,262,48,48,262,0,48,4076,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:48:00,1,2023-11-27 14:48:00,313.00390625,7058945.866666666,4673786.133333334,7058945.866666666,18.205647453303552,24.070428606695103,1
10211,10210,10210,10210,4049,48,260,48,48,260,0,48,4049,236,236,236,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:50:00,0,2023-11-27 14:50:00,308.76953125,5441569.066666666,3884694.666666666,5441569.066666666,17.87785371998325,27.225344836673077,1
10280,10282,10282,10282,4074,48,263,48,48,263,0,48,4074,236,236,236,48,48,48,263,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 14:52:00,1,2023-11-27 14:52:00,313.3359375,8077305.2294557085,5258681.963713978,8077305.2294557085,9.768312110883963,22.91375533615944,1
10299,10299,10299,10299,4085,48,262,48,48,262,0,48,4085,238,238,238,48,48,48,262,0,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-27 14:54:00,1,2023-11-27 14:54:00,306.4375,5391080.266666667,3972317.333333334,5391080.266666667,20.90222378445712,36.991599629982375,1
10282,10282,10282,10282,4072,48,262,48,48,262,0,48,4072,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:56:00,0,2023-11-27 14:56:00,310.33203125,6197991.2,4069447.733333333,6197991.2,13.656310386658232,31.41118752333568,1
10276,10276,10276,10276,4070,48,262,48,48,262,0,48,4070,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 14:58:00,0,2023-11-27 14:58:00,306.5703125,6785147.2,4971585.066666666,6785147.2,16.376797642216033,22.23333678334408,1
10298,10296,10296,10296,4086,48,262,48,48,262,0,48,4086,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 15:00:00,0,2023-11-27 15:00:00,309.3984375,6334682.666666668,4417278.666666667,6334682.666666668,13.319429408875294,23.138227733337175,1
10236,10235,10235,10235,4048,48,264,48,48,264,0,48,4048,236,236,236,48,48,48,264,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-27 15:02:00,0,2023-11-27 15:02:00,308.34765625,4153138.4,2804411.466666667,4153138.4,16.04194873555874,28.765339709983287,1
10273,10276,10276,10276,4073,48,260,48,48,260,0,48,4073,238,238,238,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 15:04:00,0,2023-11-27 15:04:00,309.46484375,5122716.8,3655985.066666667,5122716.8,8.273256422220989,25.87597489667436,1
10269,10266,10266,10266,4070,47,262,47,47,262,0,47,4070,236,236,236,46,47,47,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 15:06:00,0,2023-11-27 15:06:00,310.21875,6552197.392551097,4279411.023306992,6552197.392551097,13.160144183266544,26.40740767894452,1
