parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10764,10767,10767,10767,4075,121,352,121,121,331,21,121,4075,305,305,305,121,121,121,352,21,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:04:00,0,1700679840,290.05078125,7369099.403512279,4871458.29584458,7369099.403512279,17.289790254038305,23.814215352062288,1
10749,10748,10748,10748,4082,121,347,121,121,334,13,121,4082,305,305,305,121,121,121,347,13,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-23 03:06:00,1,1700679960,277.62890625,6224454.139150158,4378594.623440731,6224454.139150158,18.488047675265857,22.787725255159938,1
10773,10773,10773,10773,4081,120,358,120,120,337,21,120,4081,298,298,298,120,120,120,358,21,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:08:00,0,1700680080,287.72265625,5837072.533333332,4212473.066666666,5837072.533333332,16.023181937780464,13.605398313326685,1
10784,10784,10784,10784,4077,112,349,112,112,334,15,112,4077,300,300,299,112,112,112,349,15,29,29,5,5,1,5,5,5,2,2,2,0,2023-11-23 03:10:00,2,1700680200,282.44140625,4033484.0,2891294.4,4033484.0,21.119686628889113,19.52662755667309,1
11082,11082,11082,11082,4207,125,347,125,125,323,24,125,4207,317,317,316,125,125,125,347,24,27,27,2,2,0,2,2,2,3,3,3,0,2023-11-23 03:12:00,1,1700680320,292.8515625,9130709.866666667,5866194.666666668,9130709.866666667,17.85660945111077,12.977883329998194,1
10777,10776,10776,10776,4092,114,350,114,114,332,18,114,4092,316,316,314,114,114,114,350,18,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-23 03:14:00,0,1700680440,289.91796875,7579206.133333334,5338938.4,7579206.133333334,17.032662759997443,21.590322143335165,1
10790,10790,10790,10790,4077,125,357,125,125,341,16,125,4077,310,310,310,125,125,125,357,16,29,29,5,5,0,5,5,5,2,2,2,0,2023-11-23 03:16:00,2,1700680560,281.6640625,3931787.466666667,2799769.333333333,3931787.466666667,13.57084244889039,23.83530451999832,1
10782,10783,10783,10783,4080,109,352,109,109,330,22,109,4080,315,315,313,109,109,109,352,22,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:18:00,2,1700680680,279.59765625,6859746.4,4758646.133333334,6859746.4,6.726423802222902,23.793933279994235,1
10784,10783,10783,10783,4086,123,355,123,123,330,25,123,4086,304,304,304,123,123,123,355,25,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 03:20:00,0,1700680800,278.375,5729919.733333332,3775272.533333333,5729919.733333332,16.064524895555223,30.042649893330235,1
10748,10749,10749,10749,4062,110,352,110,110,332,20,110,4062,303,303,302,110,110,110,352,20,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:22:00,1,1700680920,281.3828125,3619769.930979294,2529309.1927578268,3619769.930979294,16.784980285201332,36.884914057550674,1
10789,10788,10788,10788,4086,117,355,117,117,333,22,117,4086,313,313,312,117,117,117,355,22,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-23 03:24:00,1,1700681040,287.76171875,6711573.866666666,4664119.2,6711573.866666666,17.912149040000966,24.186130276672586,1
10764,10764,10764,10764,4079,113,345,113,113,331,14,113,4079,311,311,309,113,113,113,345,14,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-23 03:26:00,2,1700681160,291.515625,6667928.266666668,4322862.133333334,6667928.266666668,9.051273213335662,22.705225729999558,1
10797,10797,10797,10797,4073,118,362,118,118,340,22,118,4073,312,312,310,118,118,118,362,22,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-23 03:28:00,0,1700681280,290.9296875,5725043.733333332,3960374.1333333324,5725043.733333332,14.798587302219756,21.49585558333153,1
10760,10761,10761,10761,4079,109,333,109,109,326,7,109,4079,315,315,314,109,109,109,333,7,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-23 03:30:00,1,1700681400,281.09375,8513486.666666666,6014582.666666668,8513486.666666666,16.891211044437824,20.473828863323433,1
10762,10760,10760,10760,4076,120,345,120,120,332,13,120,4076,312,312,310,120,120,120,345,13,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-23 03:32:00,1,1700681520,286.5859375,3395977.8666666667,2350289.8666666667,3395977.8666666667,10.082898166672546,20.456799523332545,1
10774,10775,10775,10775,4080,106,352,106,106,327,25,106,4080,313,313,312,106,106,106,352,25,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 03:34:00,0,1700681640,289.015625,9031509.6,6428001.866666666,9031509.6,19.117787117777173,23.55507534666685,1
10652,10653,10653,10653,4033,110,342,110,110,324,18,110,4033,310,310,309,110,110,110,342,18,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 03:36:00,0,1700681760,283.5234375,3764604.1458374993,2485075.784843032,3764604.1458374993,8.232296609562892,31.031409838031347,1
10741,10741,10741,10741,4086,116,345,116,116,333,12,116,4086,305,305,303,116,116,116,345,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:38:00,2,1700681880,282.20703125,5135147.267695797,3358084.8864735113,5135147.267695797,13.202465948720546,23.787641949785762,1
10759,10757,10757,10757,4079,117,336,117,117,323,13,117,4079,311,311,310,117,117,117,336,13,29,29,5,5,1,5,5,5,2,2,2,0,2023-11-23 03:40:00,0,1700682000,281.98828125,6373043.733333332,4423518.4,6373043.733333332,17.168265448886412,17.97666060666718,1
10735,10737,10737,10737,4077,119,343,119,119,331,12,119,4077,306,306,306,119,119,119,343,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:42:00,0,1700682120,286.10546875,6468776.266666668,4155327.466666667,6468776.266666668,14.175278826668446,22.202209470002952,1
10755,10755,10755,10755,4076,119,339,119,119,328,11,119,4076,307,307,307,119,119,119,339,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:44:00,2,1700682240,286.80859375,6226672.266666668,4242493.866666666,6226672.266666668,16.993753284445525,21.833393633326825,1
10771,10768,10768,10768,4082,106,343,106,106,328,15,106,4082,311,311,310,105,106,106,343,15,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 03:46:00,3,1700682360,282.5546875,5380513.6,3827173.333333334,5380513.6,15.518957673331089,27.386404876657856,1
10778,10781,10781,10781,4075,126,354,126,126,331,23,126,4075,296,296,295,127,126,126,354,23,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-23 03:48:00,0,1700682480,276.80859375,3944385.333333334,2757613.333333333,3944385.333333334,15.316116417775953,33.5915517399917,1
10779,10778,10778,10778,4076,116,341,116,116,331,10,116,4076,305,305,305,116,116,116,341,10,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 03:50:00,2,1700682600,290.01953125,6775621.066666666,4450280.266666667,6775621.066666666,15.397248235555404,14.105301856664786,1
10789,10790,10790,10790,4082,126,358,126,126,341,17,126,4082,315,315,314,126,126,126,358,17,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-23 03:52:00,1,1700682720,285.72265625,6173915.733333332,3740587.466666667,6173915.733333332,16.09715570888915,20.070886070000906,1
10763,10762,10762,10762,4083,116,345,116,116,332,13,116,4083,311,311,308,116,116,116,345,13,28,28,4,4,2,4,4,4,2,2,2,1,2023-11-23 03:54:00,0,1700682840,283.48046875,5367424.533333333,3880899.7333333325,5367424.533333333,18.22357073110955,26.3194177133361,1
10753,10754,10754,10754,4080,108,344,108,108,326,18,108,4080,307,307,305,108,108,108,344,18,27,27,3,3,1,3,3,2,2,2,2,1,2023-11-23 03:56:00,1,1700682960,284.2578125,6330026.666666668,4562084.533333333,6330026.666666668,19.66199554000115,29.70009652333829,1
10758,10758,10758,10758,4089,116,346,116,116,333,13,116,4089,299,299,297,116,116,116,346,13,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-23 03:58:00,0,1700683080,285.3828125,7279929.6,4864247.466666667,7279929.6,13.027246904449484,17.793892269995318,1
10724,10723,10723,10723,4046,118,350,118,118,334,16,118,4046,299,299,298,118,118,118,350,16,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 04:00:00,0,1700683200,281.03125,8041582.933333334,5502269.866666666,8041582.933333334,14.196514493337922,26.857211286672587,1
10780,10777,10780,10780,4071,121,363,121,121,342,21,121,4071,319,319,319,121,121,121,363,21,29,29,5,5,0,5,5,5,2,2,2,0,2023-11-23 04:02:00,0,1700683320,284.31640625,8947730.666666666,5618906.133333334,8947730.666666666,21.9448430488895,28.35626364666192,1
10757,10758,10758,10758,4077,119,341,119,119,327,14,119,4077,303,303,302,119,119,119,341,14,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-23 04:04:00,0,1700683440,289.33984375,9051713.6,6070266.666666668,9051713.6,16.647391242222508,15.003181029993966,1
10798,10796,10796,10796,4090,125,355,125,125,336,19,125,4090,308,308,307,125,125,125,355,19,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 04:06:00,2,1700683560,281.6953125,6012390.4,4359364.533333333,6012390.4,19.712863195559798,25.18718993332489,1
10791,10792,10792,10792,4078,120,344,120,120,331,13,120,4078,307,307,306,120,120,120,344,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 04:08:00,1,1700683680,284.75390625,6934570.267208636,4568075.964549878,6934570.267208636,17.089220463789776,19.53740920570829,1
10791,10792,10792,10792,4085,125,355,125,125,339,16,125,4085,306,306,305,125,125,125,355,16,29,29,5,5,1,5,5,5,2,2,2,0,2023-11-23 04:10:00,0,1700683800,285.27734375,7676975.502449755,5117093.09069093,7676975.502449755,17.881367198832667,24.70955446788855,1
10780,10778,10778,10778,4074,105,412,105,105,341,71,105,4074,319,319,315,105,105,105,412,20,27,27,3,3,4,2,2,2,2,2,2,0,2023-11-23 04:12:00,52,1700683920,277.50390625,7388768.8,5140570.933333334,7388768.8,14.725934891111036,20.761033543324935,1
10767,10768,10768,10768,4072,120,348,120,120,330,18,120,4072,299,299,299,120,120,120,348,18,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 04:14:00,0,1700684040,277.0390625,8772304.533333333,6161372.0,8772304.533333333,18.801322020000146,11.980320833342073,1
10736,10737,10737,10737,4079,114,335,114,114,327,8,114,4079,298,298,296,114,114,114,335,8,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-23 04:16:00,2,1700684160,282.54296875,8475996.8,6114989.866666666,8475996.8,16.147468760003296,22.367585333328556,1
10780,10780,10780,10780,4090,121,349,121,121,331,18,121,4090,304,304,304,121,121,121,349,18,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-23 04:18:00,0,1700684280,279.27734375,5745176.533333332,4045428.266666666,5745176.533333332,14.49539616222157,27.526425923339648,1
10758,10758,10758,10758,4067,125,338,125,125,332,6,125,4067,307,307,307,125,125,125,338,6,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 04:20:00,2,1700684400,297.49609375,5133529.866666666,3519018.1333333333,5133529.866666666,23.08285833333179,16.15351169333735,1
10740,10739,10739,10739,4078,113,331,113,113,319,12,113,4078,312,312,311,113,113,113,331,12,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-23 04:22:00,1,1700684520,279.38671875,3020514.933333333,2245574.4,3020514.933333333,12.168115137780356,24.17099922000489,1
10780,10781,10781,10781,4090,111,357,111,111,340,17,111,4090,310,310,310,111,111,111,357,17,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-23 04:24:00,0,1700684640,282.57421875,8041672.8,5232209.066666666,8041672.8,8.4721978577727,18.201275629993084,1
10687,10685,10685,10685,4054,117,330,117,117,315,15,117,4054,305,305,305,117,118,117,330,15,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 04:26:00,0,1700684760,281.2421875,6189001.333333332,4225832.266666667,6189001.333333332,19.01534292444315,24.146892509998,1
10778,10780,10780,10780,4085,121,348,121,121,326,22,121,4085,306,306,306,121,120,121,348,22,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 04:28:00,0,1700684880,284.015625,5887614.933333334,4138170.1333333324,5887614.933333334,17.28831646666448,26.974436436660962,1
10775,10773,10773,10773,4077,125,354,125,125,335,19,125,4077,311,311,309,125,125,125,354,19,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 04:30:00,1,1700685000,282.62109375,5503199.306527972,3678677.068747082,5503199.306527972,13.066165548665207,28.913995335741447,1
10770,10769,10769,10769,4078,111,349,111,111,327,22,111,4078,306,306,305,111,111,111,349,22,29,29,5,5,1,5,5,5,2,2,2,0,2023-11-23 04:32:00,0,1700685120,281.46875,7447059.937329155,5063817.854523635,7447059.937329155,18.619470042448267,20.56208088539429,1
10767,10770,10770,10770,4084,119,346,119,119,336,10,119,4084,301,301,298,119,119,119,346,10,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-23 04:34:00,2,1700685240,285.015625,6206245.333333332,4185041.333333334,6206245.333333332,18.052567988892807,28.755310303325444,1
10797,10797,10797,10797,4076,114,358,114,114,345,13,114,4076,306,306,306,114,114,114,358,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 04:36:00,0,1700685360,280.52734375,7995849.866666666,5441555.2,7995849.866666666,14.757265562228794,17.156281133344844,1
11185,11185,11185,11185,4092,175,389,175,175,379,10,175,4092,360,360,359,175,175,175,389,10,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 04:38:00,0,1700685480,299.75,7991760.947140237,4649474.8707687175,7991760.947140237,10.74282326052277,15.628880090044484,1
11213,11211,11211,11211,4074,185,424,185,185,413,11,185,4074,361,361,361,185,185,185,424,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-23 04:40:00,0,1700685600,317.19140625,4095986.1333333324,2513570.1333333333,4095986.1333333324,15.167113542217214,25.87325506333097,1
11225,11226,11226,11226,4061,197,424,197,197,414,10,197,4061,369,369,368,197,197,197,424,10,27,27,3,3,0,3,3,2,2,2,2,1,2023-11-23 04:42:00,3,1700685720,318.63671875,8733987.466666667,4357842.133333334,8733987.466666667,14.772276675559823,27.390396293340014,1
11276,11277,11277,11277,4084,187,423,187,187,410,13,187,4084,383,383,383,187,187,187,423,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 04:44:00,0,1700685840,322.4140625,8393420.266666668,4315918.133333334,8393420.266666668,16.2143988333345,34.252858179994895,1
11243,11243,11243,11243,4096,192,412,192,192,394,18,192,4096,380,380,377,192,192,192,412,18,27,27,3,3,2,3,3,2,2,2,2,0,2023-11-23 04:46:00,2,1700685960,308.7109375,7595060.29715504,4393332.00079952,7595060.29715504,8.810306185183807,35.65068786395072,1
11235,11235,11235,11235,4081,190,429,190,190,413,16,190,4081,356,356,354,190,190,190,429,16,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-23 04:48:00,1,1700686080,321.62890625,7123403.659634038,4030571.6095057162,7123403.659634038,21.48690627604023,26.747423061023984,1
11154,11152,11152,11152,4050,179,410,179,179,392,18,179,4050,370,370,369,179,179,179,410,18,25,25,2,2,1,2,2,2,2,2,2,0,2023-11-23 04:50:00,0,1700686200,309.5390625,9452597.253699508,5550658.5788561525,9452597.253699508,14.365952293027544,25.674106809083924,1
11233,11235,11235,11235,4091,175,405,175,175,392,13,175,4091,388,388,384,175,175,175,405,13,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-23 04:52:00,2,1700686320,310.07421875,7565415.733333332,4088557.333333334,7565415.733333332,10.630921502217662,20.760669586670698,1
11235,11235,11235,11235,4069,181,421,181,181,406,15,181,4069,381,381,381,181,181,181,421,15,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 04:54:00,2,1700686440,308.75390625,5133360.266666667,2975783.2,5133360.266666667,14.429874735554526,25.29763009000211,1
11247,11247,11247,11247,4082,187,409,187,187,394,15,187,4082,380,380,379,187,187,187,409,15,29,29,5,5,1,5,5,5,2,2,2,0,2023-11-23 04:56:00,0,1700686560,320.9453125,9382228.533333333,5366685.6,9382228.533333333,26.232762246662684,22.035266793342696,1
11273,11273,11273,11273,4078,193,427,193,193,411,16,193,4078,377,377,374,193,193,193,427,16,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-23 04:58:00,1,1700686680,311.44921875,11558172.266666668,6473078.666666668,11558172.266666668,17.336214933335818,25.259002279999553,1
11212,11209,11209,11209,4090,175,414,175,175,396,18,175,4090,366,366,366,175,175,175,414,18,27,27,2,2,0,2,2,2,2,2,2,0,2023-11-23 05:00:00,0,1700686800,322.69921875,8217253.333333332,4738992.0,8217253.333333332,14.20264677333762,25.50831907334213,1
11221,11218,11219,11219,4061,190,415,190,190,399,16,190,4061,371,371,371,190,190,190,415,16,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 05:02:00,0,1700686920,313.88671875,7593767.2,4351282.133333334,7593767.2,16.543356566665654,25.995995556659174,1
11211,11213,11213,11213,4069,189,398,189,189,383,15,189,4069,390,390,389,189,189,189,398,15,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-23 05:04:00,0,1700687040,322.69921875,7371101.866666666,3791574.933333333,7371101.866666666,9.712285004449466,28.663640290008818,1
11218,11219,11219,11219,4082,187,417,187,187,398,19,187,4082,370,370,368,187,187,187,417,19,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-23 05:06:00,3,1700687160,316.3203125,7850080.8,4327209.6,7850080.8,19.73705192888802,13.88223248667297,1
11225,11227,11227,11227,4091,189,405,189,189,393,12,189,4091,373,373,370,189,189,189,405,12,27,27,3,3,2,3,3,2,2,2,2,1,2023-11-23 05:08:00,1,1700687280,314.7109375,12166919.733333332,6775320.0,12166919.733333332,19.706352993331773,24.65850929333101,1
11242,11240,11240,11240,4075,187,419,187,187,405,14,187,4075,377,377,377,187,187,187,419,14,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-23 05:10:00,0,1700687400,311.9609375,9748345.066666666,5600140.0,9748345.066666666,18.099251384442645,23.75654213666469,1
11205,11207,11207,11207,4078,183,410,183,183,395,15,183,4078,362,362,362,183,183,183,410,15,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-23 05:12:00,1,1700687520,308.6875,9034920.266666668,4999132.266666667,9034920.266666668,16.519461451106405,26.297514536660557,1
11230,11230,11230,11230,4076,176,427,176,176,414,13,176,4076,389,389,388,176,176,176,427,13,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 05:14:00,0,1700687640,309.6171875,7519625.6,4611561.6,7519625.6,11.57330189333556,28.53211434667173,1
11119,11118,11118,11118,4042,172,412,172,172,396,16,172,4042,373,373,373,172,172,172,412,16,25,25,2,2,0,2,2,2,2,2,2,0,2023-11-23 05:16:00,0,1700687760,315.43359375,8307697.866666666,4734788.533333333,8307697.866666666,17.058325306667633,32.182772626656515,1
11290,11288,11288,11288,4089,193,418,193,193,404,14,193,4089,395,395,395,193,193,193,418,14,29,29,5,5,0,5,5,5,2,2,2,0,2023-11-23 05:18:00,0,1700687880,315.0390625,10421577.066666666,5360937.333333333,10421577.066666666,17.284499004446033,17.89104202000696,1
11257,11260,11260,11260,4081,181,419,181,181,398,21,181,4081,369,369,369,181,181,181,419,21,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 05:20:00,0,1700688000,315.12109375,10245385.066666666,5333850.4,10245385.066666666,17.768655299999715,25.004345536666133,1
11185,11185,11185,11185,4066,182,395,182,182,388,7,182,4066,380,380,378,182,182,182,395,7,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 05:22:00,1,1700688120,314.16015625,9268105.866666667,5256725.066666666,9268105.866666667,20.586129057774087,28.552921753337923,1
11223,11222,11222,11222,4085,186,423,186,186,407,16,186,4085,369,369,369,186,186,186,423,16,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 05:24:00,0,1700688240,318.43359375,7977284.8,4273799.466666667,7977284.8,21.617004453332306,26.110586589990515,1
11246,11247,11247,11247,4075,182,423,182,182,411,12,182,4075,379,379,378,182,182,182,423,12,29,29,5,5,0,5,5,5,2,2,2,0,2023-11-23 05:26:00,1,1700688360,309.66796875,4173994.1333333324,2222228.8,4173994.1333333324,19.41430307111457,13.616953116676694,1
11222,11221,11221,11221,4085,190,405,190,190,387,18,190,4085,387,387,386,190,191,190,405,18,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 05:28:00,0,1700688480,316.03515625,7136580.266666668,4277971.2,7136580.266666668,14.623617302220536,25.11686729999686,1
11215,11216,11216,11216,4082,193,428,193,193,413,15,193,4082,360,360,359,193,192,193,428,15,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 05:30:00,0,1700688600,319.4609375,7136562.133333334,4016697.6,7136562.133333334,12.586881471110651,24.73009426000014,1
11182,11181,11181,11181,4069,180,407,180,180,395,12,180,4069,365,365,362,180,180,180,407,12,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-23 05:32:00,4,1700688720,311.92578125,5301513.463076513,2892042.1221007733,5301513.463076513,17.033851499600626,16.40671701879042,1
11271,11269,11269,11269,4094,193,411,193,193,399,12,193,4094,382,382,380,193,193,193,411,12,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-23 05:34:00,0,1700688840,309.5078125,6801461.333333332,3802983.7333333325,6801461.333333332,18.100983691110738,22.759400076671835,1
11209,11211,11211,11211,4079,182,427,182,182,405,22,182,4079,382,382,381,182,182,182,427,22,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 05:36:00,0,1700688960,308.05859375,10027042.4,5590468.0,10027042.4,14.905116266664765,15.275614833335565,1
11264,11265,11265,11265,4081,198,411,198,198,393,18,198,4081,372,372,370,198,198,198,411,18,27,27,3,3,0,3,3,2,2,2,2,1,2023-11-23 05:38:00,2,1700689080,312.49609375,8731160.806532245,4351139.07682053,8731160.806532245,19.48992861856106,28.184348315266426,1
11131,11131,11131,11131,4042,184,411,184,184,397,14,184,4042,371,371,369,184,184,184,411,14,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-23 05:40:00,0,1700689200,307.05078125,3870169.6,2224984.8,3870169.6,13.566500595544415,30.046659839984695,1
11187,11185,11185,11185,4058,183,417,183,183,402,15,183,4058,362,362,362,183,183,183,417,15,29,29,5,5,0,5,5,5,2,2,2,0,2023-11-23 05:42:00,0,1700689320,317.41015625,8048038.4,4391213.6,8048038.4,14.76099453999066,30.13373303666109,1
11235,11237,11237,11237,4083,192,416,192,192,397,19,192,4083,377,377,376,192,192,192,416,19,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 05:44:00,0,1700689440,310.62109375,9755534.133333333,5075014.4,9755534.133333333,18.2769897511106,26.041043223328113,1
11247,11246,11246,11246,4082,194,436,193,193,420,16,193,4082,378,378,377,193,194,193,436,16,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 05:46:00,0,1700689560,316.7734375,7042009.6,3914050.4,7042009.6,16.22569819999626,23.20660375667406,1
11225,11225,11225,11225,4077,185,419,186,186,407,12,186,4077,374,374,373,186,185,186,419,12,29,29,5,5,0,5,5,5,2,2,2,0,2023-11-23 05:48:00,1,1700689680,313.7421875,5425776.533333333,2926788.0,5425776.533333333,18.89778326223475,23.891276226665173,1
11206,11207,11207,11207,4060,185,421,185,185,408,13,185,4060,374,374,374,185,185,185,421,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 05:50:00,0,1700689800,309.76171875,6886507.733333332,3954233.333333334,6886507.733333332,15.160818142224649,29.241911126664487,1
11133,11133,11133,11133,4007,198,418,198,198,406,12,198,4007,374,374,373,198,198,198,418,12,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 05:52:00,2,1700689920,322.79296875,9297940.266666668,5049491.466666667,9297940.266666668,20.764426737781232,28.208967253352366,1
11205,11202,11202,11202,4046,182,411,182,182,398,13,182,4046,380,380,380,182,182,182,411,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-23 05:54:00,0,1700690040,307.69921875,7847948.266666668,4043608.266666666,7847948.266666668,15.392741115550356,31.513050776678327,1
11205,11207,11207,11207,4062,188,412,188,188,398,14,188,4062,373,373,373,188,188,188,412,14,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-23 05:56:00,0,1700690160,317.83984375,7160703.733333332,4145266.666666666,7160703.733333332,14.84917922221939,20.440442773348575,1
11219,11217,11217,11217,4067,198,426,198,198,402,24,198,4067,377,377,377,198,198,198,426,24,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-23 05:58:00,1,1700690280,317.97265625,9582165.333333334,4952477.866666666,9582165.333333334,17.705731157766422,23.622579583340364,1
11213,11214,11214,11214,4073,182,405,182,182,395,10,182,4073,376,376,375,182,182,182,405,10,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-23 06:00:00,0,1700690400,310.7265625,10682577.6,6231264.0,10682577.6,18.015325762211834,19.298548920002453,1
11171,11170,11171,11171,4051,178,410,178,178,396,14,178,4051,382,382,381,178,178,178,410,14,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-23 06:02:00,1,1700690520,314.9140625,8828384.938353883,4743748.083972009,8828384.938353883,9.909687861826962,22.013763658786665,1
