timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650497566,0.005,0.062623699,0.06,0.003223419189453125,0.0032220184803009033,5569.0,1956.0
1650497567,0.005,0.062623699,0.06,0.003223419189453125,0.0032220184803009033,5569.0,1956.0
1650497568,0.01,0.001580073,0.0,0.003223419189453125,0.0032220184803009033,7859.0,0.0
1650497569,0.0,0.001092359,0.0,0.0032224953174591064,0.0032210946083068848,385.0,190.0
1650497570,0.0,0.001092359,0.0,0.0032224953174591064,0.0032210946083068848,385.0,190.0
1650497571,0.0,0.000547417,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497572,0.0,0.000968385,0.0,0.0032224953174591064,0.0032210946083068848,252.0,126.0
1650497573,0.0,0.000968385,0.0,0.0032224953174591064,0.0032210946083068848,252.0,126.0
1650497574,0.0,0.000822203,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497575,0.01,0.001205741,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497576,0.0,0.000870562,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497577,0.0,0.000870562,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497578,0.0,0.000651797,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497579,0.0,0.001622424,0.0,0.0032224953174591064,0.0032210946083068848,385.0,190.0
1650497580,0.0,0.001622424,0.0,0.0032224953174591064,0.0032210946083068848,385.0,190.0
1650497581,0.0,0.0006870285,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497582,0.0,0.001227068,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497583,0.0,0.001227068,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497584,0.0,0.000931963,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497585,0.0,0.000839163,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497586,0.0,0.000892041,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497587,0.0,0.000892041,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497588,0.0,0.000786079,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497589,0.0,0.000786079,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
1650497590,0.0,0.0010668825,0.0,0.0032224953174591064,0.0032210946083068848,192.5,95.0
1650497591,0.0,0.000854487,0.0,0.0032224953174591064,0.0032210946083068848,0.0,0.0
