timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650480718,0.0,0.0005715875,0.0,0.0031791329383850098,0.003178715705871582,8886.0,0.0
1650480719,0.0,0.0005715875,0.0,0.0031791329383850098,0.003178715705871582,8886.0,0.0
1650480720,0.0,0.0005715875,0.0,0.0031791329383850098,0.003178715705871582,8886.0,0.0
1650480721,0.0,0.000654908,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480722,0.0,0.001872186,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480723,0.0,0.000829035,0.0,0.0031791329383850098,0.003178715705871582,84.0,0.0
1650480724,0.0,0.000829035,0.0,0.0031791329383850098,0.003178715705871582,84.0,0.0
1650480725,0.0,0.0006827,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480726,0.0,0.000925944,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480727,0.0,0.000925944,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480728,0.0,0.0008644115,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480729,0.0,0.00099389,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480730,0.0,0.000873494,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480731,0.0,0.001153203,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480732,0.0,0.001153203,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480733,0.0,0.0009683445,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480734,0.0,0.001068992,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480735,0.0,0.001068992,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480736,0.0,0.0007843845,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480737,0.0,0.001529234,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480738,0.0,0.001529234,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480739,0.0,0.0008207255,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480740,0.0,0.0008207255,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480741,0.0,0.000522276,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480742,0.0,0.001955726,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480743,0.0,0.001192886,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480744,0.0,0.001192886,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480745,0.0,0.000638221,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480746,0.0,0.000638221,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480747,0.0,0.0009159155,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480748,0.0,0.001203026,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480749,0.0,0.001203026,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480750,0.0,0.000783457,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480751,0.0,0.000783457,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480752,0.0,0.00107764,0.0,0.0031791329383850098,0.003178715705871582,192.5,95.0
1650480753,0.0,0.001016315,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480754,0.0,0.001016315,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480755,0.0,0.000708267,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480756,0.0,0.000708267,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480757,0.0,0.0009279445,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480758,0.0,0.000813798,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480759,0.0,0.000813798,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480760,0.005,0.000708451,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480761,0.005,0.000708451,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480762,0.0,0.0010957825,0.0,0.0031791329383850098,0.003178715705871582,192.5,95.0
1650480763,0.0,0.001284209,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480764,0.0,0.001284209,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480765,0.0,0.0005646205,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480766,0.0,0.000794147,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480767,0.0,0.000794147,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480768,0.0,0.000858494,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480769,0.0,0.000884339,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480770,0.0,0.000894683,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480771,0.0,0.001181473,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480772,0.0,0.001181473,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480773,0.0,0.000846663,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480774,0.0,0.001183407,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480775,0.0,0.001183407,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480776,0.0,0.000691091,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480777,0.01,0.001681386,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480778,0.01,0.001681386,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480779,0.0,0.0006307555,0.0,0.0031791329383850098,0.003178715705871582,37.0,0.0
1650480780,0.0,0.0006307555,0.0,0.0031791329383850098,0.003178715705871582,37.0,0.0
1650480781,0.0,0.000632196,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480782,0.0,0.000632196,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480783,0.0,0.0010542945,0.0,0.0031791329383850098,0.003178715705871582,192.5,95.0
1650480784,0.0,0.001197777,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480785,0.0,0.001197777,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480786,0.0,0.0007356185,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480787,0.0,0.0007356185,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480788,0.0,0.000905481,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480789,0.01,0.001138961,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480790,0.01,0.001138961,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480791,0.0,0.000532104,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480792,0.0,0.001951218,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480793,0.0,0.001951218,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480794,0.0,0.000604022,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480795,0.0,0.000604022,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480796,0.0,0.0007259115,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480797,0.0,0.002230082,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480798,0.0,0.002230082,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480799,0.005,0.0005868915,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480800,0.005,0.0005868915,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480801,0.0,0.000672412,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480802,0.0,0.001797777,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480803,0.0,0.000808673,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480804,0.0,0.000808673,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480805,0.0,0.000817965,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480806,0.0,0.000817965,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480807,0.005,0.000964211,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480808,0.0,0.00101308,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480809,0.0,0.000882125,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480810,0.0,0.00092816,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480811,0.0,0.001091314,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480812,0.0,0.001091314,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480813,0.0,0.0009935495,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480814,0.0,0.0009935495,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480815,0.0,0.0005532695,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480816,0.0,0.000888038,0.01,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480817,0.01,0.001489441,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480818,0.0,0.001171832,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480819,0.0,0.001171832,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480820,0.0,0.000667751,0.0,0.0031791329383850098,0.003178715705871582,0.0,0.0
1650480821,0.0,0.00100753,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
1650480822,0.0,0.00100753,0.0,0.0031791329383850098,0.003178715705871582,385.0,190.0
