timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650497566,0.01,0.001128192,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497567,0.0,0.003118219,0.0,0.0047387778759002686,0.004715472459793091,18627.0,140.0
1650497568,0.0,0.003118219,0.0,0.0047387778759002686,0.004715472459793091,18627.0,140.0
1650497569,0.0,0.000854575,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497570,0.0,0.001365907,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497571,0.0,0.001365907,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497572,0.0,0.001079748,0.0,0.0047387778759002686,0.004715472459793091,297.5,137.0
1650497573,0.0,0.00214594,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497574,0.0,0.00214594,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497575,0.0,0.0010356535,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497576,0.01,0.001725849,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497577,0.01,0.001725849,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497578,0.0,0.001013989,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497579,0.0,0.001202528,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497580,0.0,0.001202528,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497581,0.0,0.000996102,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497582,0.0,0.001724247,0.0,0.0047387778759002686,0.004715472459793091,385.0,190.0
1650497583,0.0,0.001724247,0.0,0.0047387778759002686,0.004715472459793091,385.0,190.0
1650497584,0.0,0.0011715185,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497585,0.0,0.0011715185,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497586,0.0,0.0009971585,0.005,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497587,0.0,0.002081099,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497588,0.0,0.002081099,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497589,0.0,0.0008653645,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497590,0.0,0.0008653645,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497591,0.0,0.000998893,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497592,0.0,0.000998893,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497593,0.0,0.001271412,0.0,0.0047387778759002686,0.004715472459793091,192.5,95.0
1650497594,0.0,0.001738648,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497595,0.0,0.001738648,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497596,0.0,0.0007915215,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497597,0.0,0.00117578,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497598,0.01,0.00215429,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497599,0.01,0.00215429,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497600,0.0,0.0010527825,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497601,0.0,0.001950176,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497602,0.0,0.001899688,0.0,0.0047387778759002686,0.004715472459793091,385.0,190.0
1650497603,0.0,0.001899688,0.0,0.0047387778759002686,0.004715472459793091,385.0,190.0
1650497604,0.0,0.000997748,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497605,0.0,0.000997748,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497606,0.0,0.0007595025,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497607,0.0,0.002067585,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497608,0.0,0.002067585,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497609,0.0,0.0007660905,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497610,0.0,0.001325232,0.0,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497611,0.0,0.0015639,0.01,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497612,0.0,0.0015639,0.01,0.0047387778759002686,0.004715472459793091,0.0,0.0
1650497613,0.005,0.001251666,0.0,0.0047387778759002686,0.004715472459793091,192.5,95.0
1650497614,0.005,0.001251666,0.0,0.0047387778759002686,0.004715472459793091,192.5,95.0
