<:ControlInfo:>,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-bkverify-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-bkverify-prod-01""}","node_load5{hostname=~""bj1-rd-bkverify-prod-01""}","node_load15{hostname=~""bj1-rd-bkverify-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-bkverify-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-bkverify-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-bkverify-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-bkverify-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-bkverify-prod-02""}","node_load5{hostname=~""bj3-rd-bkverify-prod-02""}","node_load15{hostname=~""bj3-rd-bkverify-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-bkverify-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-bkverify-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-bkverify-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","increase(http_service_level_sli_result_count_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/bkverify""}[2m])","1- ((sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/bkverify"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/bkverify"",environment=""prod""}[2m])))","sum(rate(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""404"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/bkverify"",environment=""prod""}[2m])) by (job,le))",target_metric
778,2024-08-11 22:03:07,0,1723384987,0.0205000008145968,0.28,0.13,0.08,26.062634513463955,0.10629621320925052,0.23682884475114685,0.0,0.6666666666666666,0.0,0.00019999999979821345,0.0,10922.666666666666,106,259,1.5333333333333334,4.8,120,68,0.00106705,325574.4,690633.0666666668,0.021833333373069697,0.01,0.3,0.45,26.177063047575,0.10481567981288054,0.23680419791648574,0.0,1.8666666666666667,0.0,0.0002666666676911215,0.0,11195.733333333335,102,257,1.3333333333333333,4.2,115,67,0.00035182599999999996,322949.86666666664,713801.0666666668,3684.0,0.0,3685.333333333333,3685.333333333333,1.0,30.669437430222715,2.0869474480940244,3680.3324916267275,1,100,2.0006130761378182,1.0
752,2024-08-11 22:05:07,1,1723385107,0.020666666328907013,0.61,0.29,0.14,26.040308212832073,0.10629786559027332,0.2368390787309369,0.0,2.4,0.0,0.0012666666666821887,0.0,20753.066666666666,102,252,1.6666666666666667,4.866666666666666,116,67,0.001030018,311851.7333333333,647533.3333333335,0.02183333386977515,0.05,0.23,0.41,26.172567819259854,0.10481723499501948,0.2368143853781859,0.0,1.8,0.0,0.001066666666883975,0.0,9557.333333333334,101,257,1.4,4.266666666666667,115,69,0.00038328099999999996,319709.86666666664,697211.2,3529.333333333333,0.0,3568.0,3568.0,1.0,29.348195775209252,2.0869565217391304,3521.7834930251092,1,100,2.1082892580370576,1.0
733,2024-08-11 22:07:07,0,1723385227,0.02049999982118611,0.11,0.21,0.13,26.064932074602808,0.10629971236906344,0.2368487699996775,0.0,0.6666666666666666,0.0,0.00019999999979821345,0.0,10649.6,101,177,1.4,2.7333333333333334,115,68,0.001079326,301122.13333333336,660831.4666666667,0.02083333283662792,0.01,0.15,0.36,26.14639560106946,0.10481859577939123,0.2368240301288365,0.0,1.4,0.0,0.0004000000015366823,0.0,8738.133333333333,101,168,1.4666666666666666,3.4,115,67,0.0003344,276129.6,625477.3333333335,3337.333333333333,0.0,3162.666666666666,3162.666666666666,1.0,27.45263275701083,2.086992817897636,3294.3159308413005,1,100,1.6780608220385995,1.0
651,2024-08-11 22:09:07,0,1723385347,0.02049999982118611,1.91,0.72,0.32,26.042555826989656,0.10630107315343508,0.23685714325586935,0.0,2.2,0.0,0.001866666666076829,0.0,18841.6,100,162,1.6,3.0,114,64,0.001105487,295891.7333333333,640291.2,0.02149999986092244,0.44,0.27,0.38,26.12337004269968,0.1048201509615302,0.2368323723729684,0.0,0.5333333333333333,0.0,6.666666789290804e-05,0.0,4369.066666666667,98,154,1.4666666666666666,2.8,112,67,0.00034249,291075.2,640573.8666666667,2910.666666666666,0.0,2888.0,2888.0,1.0,24.43438248035017,2.0869202288944657,2932.1258976420204,1,100,0.7835717258200654,1.0
626,2024-08-11 22:11:07,0,1723385467,0.01983333379030228,0.26,0.48,0.28,26.072374174813444,0.10630262833557412,0.23686553201809124,0.0,2.066666666666667,0.0,0.001066666666883975,0.0,18022.4,95,178,1.5333333333333334,3.2666666666666666,109,63,0.001433992,286270.9333333333,611905.0666666668,0.02116666684548052,0.13,0.2,0.34,26.184005677972838,0.10482228933697146,0.23684079214725015,0.0,3.1333333333333333,0.0,0.001466666666480402,0.0,26487.46666666667,103,182,1.5333333333333334,3.0,117,67,0.00071589,288101.33333333326,636276.2666666667,2902.666666666666,0.0,2934.666666666666,2934.666666666666,1.0,24.53012612922685,2.0869293009616112,2943.615135507223,1,100,0.9428471974966376,1.0
703,2024-08-11 22:13:07,1,1723385587,0.021166666348775287,0.04,0.32,0.25,26.044803441147227,0.10630466951213158,0.23687502170844196,0.0,0.5333333333333333,0.0,0.0003333333336437742,0.0,9830.4,97,256,1.4666666666666666,4.933333333333334,111,64,0.0010975689999999998,325945.06666666665,685484.2666666667,0.02116666734218597,0.03,0.14,0.3,26.20123738651422,0.1048237473202268,0.23685026633157105,0.0,0.26666666666666666,0.0,0.00013333333384556078,0.0,2730.6666666666665,101,250,1.4666666666666666,4.933333333333334,115,70,0.00040215300000000004,296171.2,637743.4666666667,3289.333333333333,0.0,3245.333333333333,3245.333333333333,1.0,27.600111683511802,2.0869746693449507,3312.013402021417,1,100,2.1151723662157367,1.0
734,2024-08-11 22:15:07,0,1723385707,0.021833332876364464,0.1,0.25,0.23,26.098346605078703,0.10630583589873588,0.2368845036457777,0.0,2.8666666666666667,0.0,0.002800000001055499,0.0,26487.46666666667,102,244,1.7333333333333334,4.2,116,69,0.001072443,324011.7333333333,685201.0666666668,0.02133333335320153,0.05,0.11,0.27,26.24668913947844,0.10482491370683113,0.23685970175081686,0.0,1.6,0.0,0.0003333333336437742,0.0,8738.133333333333,103,233,1.2666666666666666,3.933333333333333,117,71,0.00041784699999999995,301272.53333333327,671278.9333333332,3221.333333333333,0.0,3314.666666666666,3314.666666666666,1.0,27.38268984109509,2.0869655958576523,3285.9227809314098,1,100,1.9971802909413228,1.0
694,2024-08-11 22:17:07,0,1723385827,0.01933333327372866,0.08,0.19,0.21,26.109334940960174,0.10630700228534018,0.2368944119989381,0.0,0.4,0.0,0.0001333333319053054,0.0,8192.0,99,257,1.4666666666666666,4.533333333333333,113,65,0.001742396,304205.86666666664,657231.4666666667,0.021166666348775287,0.04,0.09,0.24,26.245240677021346,0.10482617729231902,0.2368696411160373,0.0,0.4666666666666667,0.0,0.0002666666676911215,0.0,6280.533333333334,104,251,1.6,4.2,118,71,0.000299244,300270.9333333333,667798.9333333332,3434.666666666666,0.0,3428.0,3428.0,1.0,28.565335955692614,2.0869655955420408,3427.8403146831147,1,100,2.025913396416743,1.0
664,2024-08-11 22:19:07,0,1723385947,0.01966666678587592,0.13,0.17,0.21,26.08865689071052,0.10630826587082808,0.23690384741818396,0.0,1.8,0.0,0.0008666666651455066,0.0,16110.933333333332,100,260,1.4666666666666666,3.6666666666666665,114,67,0.001034997,264345.06666666665,590099.7333333333,0.020833333830038717,0.04,0.08,0.22,26.252582883269405,0.10482753807669064,0.23687912305337303,0.0,0.5333333333333333,0.0,0.00019999999979821345,0.0,4915.2,105,296,1.6666666666666667,4.2,119,72,0.000311072,274846.9333333333,618481.6,3346.666666666666,0.0,3257.333333333333,3257.333333333333,1.0,27.625748062617692,2.0869293012772068,3315.0897675141223,1,100,2.0584708133401453,1.0
761,2024-08-11 22:21:07,2,1723386067,0.02033333430687589,0.02,0.11,0.18,26.10953472888529,0.1063094322574324,0.23691414342209394,0.0,0.5333333333333333,0.0,0.0004666666674893349,0.0,10376.533333333333,101,272,1.4,4.866666666666666,115,68,0.001056701,337539.2,716053.8666666667,0.02233333339293808,0.01,0.06,0.2,26.240895289650034,0.10482938485548077,0.23688934928014804,0.0,1.7333333333333334,0.0,0.000733333333240201,0.0,12014.933333333332,101,317,1.4,4.933333333333334,115,68,0.000299327,343790.9333333333,725098.6666666665,3506.666666666666,0.0,3557.333333333333,3557.333333333333,1.0,29.73913913084311,2.0869565217391304,3568.6966957011723,1,100,2.1169401865619024,1.0
730,2024-08-11 22:23:07,6,1723386187,0.0205000008145968,0.06,0.1,0.17,26.101243529992914,0.10631137623510624,0.23692409054032934,0.0,0.4,0.0,0.00019999999979821345,0.0,8465.066666666668,104,261,1.4,5.333333333333333,118,69,0.00098091,310870.9333333333,663943.4666666667,0.02150000035762778,0.0,0.04,0.17,26.23025658263753,0.10483074563985252,0.2368993274104434,0.0,0.5333333333333333,0.0,0.00013333333384556078,0.0,4915.2,106,265,1.6666666666666667,4.533333333333333,120,70,0.000342681,329958.9333333333,701528.5333333333,3450.666666666666,0.0,3450.666666666666,3450.666666666666,1.0,28.606898684111147,2.0868204336296396,3432.8278420933393,1,100,2.106824870535026,1.0
684,2024-08-11 22:25:07,0,1723386307,0.01999999980131784,0.1,0.1,0.16,26.133209598011714,0.1063129314172453,0.2369333243811853,0.0,1.6,0.0,0.0004666666674893349,0.0,18568.533333333333,98,252,1.4666666666666666,5.133333333333334,112,67,0.001079743,286526.9333333333,608914.1333333333,0.02133333335320153,0.04,0.05,0.16,26.21122678277009,0.10483230082199146,0.2369085767573293,0.0,1.7333333333333334,0.0,0.0004000000015366823,0.0,12834.133333333333,101,266,1.3333333333333333,4.266666666666667,115,68,0.00031009099999999997,287798.4,648203.7333333333,3189.333333333333,0.0,3190.666666666666,3190.666666666666,1.0,26.580713713185574,2.0868113522537564,3189.685645582268,1,100,2.1931915257547416,1.0
698,2024-08-11 22:27:07,0,1723386427,0.019999999801317947,0.01,0.07,0.13,26.081514472387557,0.1063140978038496,0.2369426357521913,0.0,0.4666666666666667,0.0,0.00019999999979821345,0.0,8738.133333333333,106,235,1.5333333333333334,4.733333333333333,120,72,0.002282474,306402.66666666674,644828.8,0.021499999860922547,0.12,0.09,0.16,26.224812361678072,0.10483356440747947,0.2369177873391405,0.0,0.5333333333333333,0.0,0.00019999999979821345,0.0,6007.466666666666,96,272,1.6666666666666667,5.2,110,66,0.000340587,297979.2,635789.3333333335,3206.666666666666,0.0,3173.333333333333,3173.333333333333,1.0,26.791414897021784,2.086974669344951,3214.969787642615,1,100,2.0718057181071954,1.0
620,2024-08-11 22:29:07,2,1723386547,0.019499999284744333,0.0,0.04,0.12,26.121022534579538,0.10631545858822122,0.23695100125536814,0.0,2.0,0.0,0.0013333333326348415,0.0,18295.466666666667,99,166,1.6666666666666667,3.066666666666667,113,67,0.000991026,254651.73333333328,576502.9333333332,0.02033333381017044,0.08,0.08,0.14,26.16812253792598,0.10483492519185113,0.23692627689055726,0.0,1.7333333333333334,0.0,0.000666666665347293,0.0,11741.866666666667,98,174,1.2666666666666666,3.2666666666666666,112,66,0.00040206800000000005,252997.33333333328,568512.5333333333,3000.0,0.0,2850.666666666666,2850.666666666666,1.0,24.506095835384325,2.0869565217391304,2940.73150024612,1,100,1.895717157072388,1.0
592,2024-08-11 22:31:07,0,1723386667,0.018666666746139482,0.2,0.11,0.14,26.11203207794925,0.10631662497482552,0.23695868449322574,0.0,1.2666666666666666,0.0,0.0006000000013348957,0.0,15564.8,99,147,1.5333333333333334,2.533333333333333,113,65,0.00111082,234396.26666666663,527087.4666666667,0.01966666728258137,0.07,0.07,0.13,26.22710992281693,0.10483686916952496,0.2369338825982649,0.0,0.4,0.0,0.00020000000173846883,0.0,7099.733333333334,98,169,1.4,2.8666666666666667,112,62,0.00034537099999999997,212050.66666666663,507174.93333333347,2770.666666666666,0.0,2704.0,2704.0,1.0,22.443474784290615,2.086974669344951,2693.216974114875,1,100,0.8862494590299071,1.0
600,2024-08-11 22:33:07,0,1723386787,0.019000000258286742,0.15,0.12,0.14,26.12411924741886,0.10631847175361564,0.23696634447203824,0.0,0.4,0.0,0.0002666666676911215,0.0,8465.066666666668,99,168,1.6666666666666667,2.8666666666666667,113,65,0.001082452,253916.8,559925.3333333335,0.01999999980131784,0.01,0.04,0.12,26.177162941537556,0.1048383271527803,0.23694148055295736,0.0,0.6,0.0,0.00019999999979821345,0.0,5734.4,102,180,1.4,2.533333333333333,116,69,0.000342552,241005.86666666673,556140.2666666667,2706.6666666666665,0.0,2710.6666666666665,2710.6666666666665,1.0,22.44347826089981,2.0869565217391304,2693.2173913079764,1,100,0.8785416666659251,1.0
666,2024-08-11 22:35:07,1,1723386907,0.01999999980131784,0.02,0.08,0.12,26.1293636804532,0.10631983253798727,0.2369753767345045,0.0,2.4,0.0,0.0021999999997206034,0.0,22664.53333333333,104,265,1.5333333333333334,4.0,117,66,0.0011098660000000002,289908.8,626445.8666666667,0.02133333384990688,0.0,0.03,0.11,26.156035368456386,0.10483988233491937,0.23695056708652865,0.0,1.6,0.0,0.00013333333384556078,0.0,9830.4,108,259,1.2666666666666666,4.466666666666667,122,71,0.00032145,282825.6,630142.4,3133.333333333333,0.0,3096.0,3096.0,1.0,26.17390624034584,2.0869383744489176,3140.8687488415026,1,100,2.1165450126588348,1.0
629,2024-08-11 22:37:07,0,1723387027,0.019499999781449676,0.0,0.05,0.11,26.10713727378388,0.1063211933223589,0.2369842927017458,0.0,0.5333333333333333,0.0,0.0002666666676911215,0.0,10103.466666666667,100,287,1.6,4.4,113,67,0.001053209,276357.86666666664,606880.0,0.02133333285649619,0.0,0.02,0.1,26.181907904759086,0.104841243119291,0.23695953732487485,0.0,0.3333333333333333,0.0,0.00013333333384556078,0.0,3822.933333333333,99,257,1.3333333333333333,3.8,113,67,0.000329775,269196.26666666666,610846.9333333332,3085.333333333333,0.0,3128.0,3128.0,1.0,25.92173474677669,2.0869383744489176,3110.6081696132032,1,100,2.157827280177332,1.0
622,2024-08-11 22:39:07,2,1723387147,0.02116666734218597,0.16,0.09,0.12,26.11063356247344,0.10632245690784692,0.23699298383155246,0.0,1.9333333333333331,0.0,0.0014000000005277495,0.0,17203.2,98,269,1.4,3.933333333333333,111,63,0.001094343,299324.8,652398.4,0.02133333335320153,0.0,0.01,0.08,26.22076665619445,0.1048424095058953,0.2369681664305615,0.0,1.6666666666666667,0.0,0.0001333333319053054,0.0,12288.0,98,244,1.3333333333333333,3.8,112,66,0.000336649,278724.26666666666,632164.8,3020.0,0.0,2997.333333333333,2997.333333333333,1.0,25.147731192416877,2.086947448094024,3017.727743090028,1,100,2.1842964497740445,1.0
622,2024-08-11 22:41:07,2,1723387267,0.019166666269302413,0.02,0.06,0.11,26.14314904728631,0.10632362329445122,0.237001636196284,0.0,0.4666666666666667,0.0,0.00019999999979821345,0.0,8465.066666666668,100,250,1.4,4.266666666666667,113,64,0.00097761,273898.66666666674,599250.1333333333,0.02083333283662792,0.26,0.15,0.13,26.219617875625023,0.10484435348356913,0.2369768575603681,0.0,2.066666666666667,0.0,0.0004666666655490796,0.0,13653.333333333336,105,258,1.3333333333333333,4.266666666666667,119,71,0.000339867,276856.0,622552.0,3021.333333333333,0.0,3024.0,3024.0,1.0,25.313052175773183,2.0869565217391304,3037.5662610927807,1,100,2.163884499975322,1.0
614,2024-08-11 22:43:07,0,1723387387,0.01899999926487605,0.0,0.04,0.1,26.06318393025803,0.10632537287435763,0.2370105831755853,0.0,2.2,0.0,0.0016666666682188707,0.0,18022.4,101,280,1.6666666666666667,4.533333333333333,114,67,0.001080674,263285.33333333326,568267.2,0.02083333333333326,0.06,0.12,0.12,26.21052752503218,0.10484542267128973,0.2369858588107744,0.0,0.5333333333333333,0.0,0.00019999999979821345,0.0,5734.4,107,246,1.3333333333333333,4.6,121,70,0.0008715919999999999,267105.6,569974.4,3193.333333333333,0.0,3092.0,3092.0,1.0,25.991423442184967,2.0869655955420408,3118.970813062198,1,100,2.1677380688884638,1.0
619,2024-08-11 22:45:07,0,1723387507,0.019333332777023315,0.11,0.06,0.1,26.08221373012547,0.10632653926096193,0.2370189796908222,0.0,1.6666666666666667,0.0,0.0008666666670857617,0.0,18841.6,97,239,1.4666666666666666,3.466666666666667,110,64,0.001129912,256619.2,559156.8,0.02033333381017044,0.13,0.12,0.13,26.146795176919703,0.10484639466012656,0.2369942088079212,0.0,0.4,0.0,6.66666659526527e-05,0.0,4096.0,99,238,1.4666666666666666,4.133333333333334,113,69,0.000326017,255390.4,572346.1333333333,2985.333333333333,0.0,2996.0,2996.0,1.0,24.59212434547391,2.0870291146874225,2951.0549214568678,1,100,2.1630948855137437,1.0
617,2024-08-11 22:47:07,0,1723387627,0.019166665772596847,0.01,0.04,0.09,26.146895070882263,0.10632780284644984,0.2370276553145988,0.0,2.1333333333333333,0.0,0.0013333333326348415,0.0,18568.533333333333,100,290,1.4,4.933333333333334,113,66,0.001036082,265004.26666666666,579063.4666666667,0.020666666328907013,0.02,0.08,0.12,26.20972837333171,0.10484804704114936,0.2370029697148627,0.0,1.6666666666666667,0.0,0.0002666666676911215,0.0,10376.533333333333,107,260,1.5333333333333334,4.533333333333333,121,72,0.00034129099999999997,282344.0,623712.0,3018.666666666666,0.0,3030.666666666666,3030.666666666666,1.0,25.16646014293066,2.087065422209488,3019.975217151679,1,100,2.175821465220145,1.0
628,2024-08-11 22:49:07,0,1723387747,0.019499999781449676,0.2,0.1,0.1,26.122870572886878,0.10632896923305413,0.2370363386913903,0.0,0.4,0.0,0.00019999999979821345,0.0,8192.0,100,235,1.5333333333333334,3.933333333333333,113,65,0.001055531,269318.9333333333,593314.6666666665,0.02083333333333337,0.0,0.05,0.11,26.207181077286453,0.104849407825521,0.2370115755615043,0.0,1.6666666666666667,0.0,0.0003333333317035188,0.0,11741.866666666667,99,235,1.4,4.0,113,65,0.0005462080000000001,276985.06666666665,631623.4666666667,2954.666666666666,0.0,3012.0,3012.0,1.0,24.94803372770944,2.0869746695027587,2993.7640473251317,1,100,2.1582146489221032,1.0
606,2024-08-11 22:51:07,2,1723387867,0.019500000278155016,0.03,0.07,0.09,26.10743695567156,0.10633033001742588,0.23704468868853726,0.0,0.26666666666666666,0.0,0.00019999999979821345,0.0,7645.866666666668,100,269,1.4666666666666666,4.666666666666667,113,66,0.001163442,275880.53333333327,601430.9333333332,0.020500000317891454,0.01,0.05,0.1,26.181558275890136,0.1048512546043111,0.23701990229960626,0.0,0.3333333333333333,0.0,0.00013333333384556078,0.0,4369.066666666667,104,250,1.4,4.2,118,70,0.000634095,270969.6,610508.8,2864.0,0.0,2969.333333333333,2969.333333333333,1.0,24.295777015890998,2.0869655955420408,2915.493241906919,1,100,2.1523210162783237,1.0
580,2024-08-11 22:53:07,1,1723387987,0.01899999976158151,0.0,0.04,0.08,26.023126451271967,0.10633207959733226,0.2370529689085492,0.0,1.2666666666666666,0.0,0.000733333333240201,0.0,12561.066666666668,105,253,1.4,4.333333333333333,118,66,0.001074539,238421.86666666673,528158.4,0.020166667302449537,0.05,0.05,0.09,26.202086485195967,0.10485261538868274,0.23702822128469314,0.0,2.2,0.0,0.0003333333336437742,0.0,15291.733333333335,103,246,1.4,4.333333333333333,117,69,0.000281097,253348.8,562131.2,2928.0,0.0,2837.333333333333,2837.333333333333,1.0,24.03548101516857,2.087020040726705,2884.257721820227,1,100,2.22273557479623,1.0
548,2024-08-11 22:55:07,0,1723388107,0.018333333233992218,0.02,0.04,0.07,26.092552755250303,0.10633334318282016,0.237060287754702,0.0,0.26666666666666666,0.0,0.00019999999979821345,0.0,7645.866666666668,102,166,1.6,2.533333333333333,115,65,0.001062526,220019.7333333333,492388.26666666655,0.01983333230018613,0.07,0.05,0.09,26.154836640905682,0.10485397617305448,0.2370355246248161,0.0,0.4,0.0,0.00013333333384556078,0.0,4096.0,101,147,1.3333333333333333,2.2,115,67,0.00035795300000000005,220693.86666666667,535785.0666666668,2601.333333333333,0.0,2470.6666666666665,2470.6666666666665,1.0,21.27834548283785,2.0869655955420408,2553.401457940541,1,100,1.875278372339077,1.0
545,2024-08-11 22:57:07,0,1723388227,0.01983333379030228,0.16,0.09,0.08,26.112781282668447,0.10633480116607552,0.2370674515405551,0.0,1.9333333333333331,0.0,0.004333333333488554,0.0,16930.133333333335,98,188,1.4666666666666666,3.6666666666666665,111,63,0.001251001,229696.0,534365.3333333335,0.020666666328907013,0.01,0.03,0.08,26.160780331677927,0.1048553369574261,0.2370427736938341,0.0,1.7333333333333334,0.0,0.0005999999993946402,0.0,13107.2,100,168,1.5333333333333334,3.533333333333333,114,68,0.000338131,268011.7333333333,585758.9333333332,2494.6666666666665,0.0,2518.6666666666665,2518.6666666666665,1.0,21.0951239597178,2.0869020822354067,2531.4148751661346,1,100,0.7768772241374491,1.0
516,2024-08-11 22:59:07,1,1723388347,0.018833333253860496,0.11,0.08,0.08,26.11467926795707,0.10633596755267982,0.23707421992264355,0.0,0.26666666666666666,0.0,0.0004666666674893349,0.0,7645.866666666668,98,165,1.6666666666666667,3.2666666666666666,110,64,0.0018183029999999998,225677.33333333328,507927.46666666673,0.019500000278155127,0.07,0.04,0.07,26.154137383167768,0.10485679494068144,0.23704942578069754,0.0,0.3333333333333333,0.0,0.0001333333319053054,0.0,3276.8,96,165,1.3333333333333333,3.466666666666667,110,66,0.00033533699999999995,220423.46666666667,503466.66666666674,2376.0,0.0,2384.0,2384.0,1.0,19.825929303384516,2.0869383746067176,2379.111516406141,1,100,1.4303105424700329,1.0
580,2024-08-11 23:01:07,1,1723388467,0.019666666289170576,0.06,0.07,0.07,26.128015111958657,0.10633732833705156,0.2370824226125056,0.0,0.3333333333333333,0.0,0.00019999999979821345,0.0,8465.066666666668,100,260,1.4,4.066666666666666,113,66,0.001091012,246720.0,557597.3333333335,0.020000000298023183,0.01,0.03,0.06,26.139902493503147,0.10485854452058783,0.2370574966693048,0.0,1.6666666666666667,0.0,0.000733333333240201,0.0,12014.933333333332,100,258,1.4,4.6,114,68,0.000343871,243592.53333333327,545040.0,2897.333333333333,0.0,2845.333333333333,2845.333333333333,1.0,23.878259130540638,2.0869565217391304,2865.391095664876,1,100,2.1183333611094164,1.0
