[isEqualDirectSuperior] fanwei Employee not exist in yid,"isEqualDirectSuperior failed, err=fanweiEmployee not exist in yid",the employee does not exist,not find dictionary type=<:NUM:>,AuthSessionVali<:updateFanweiEmployee failed:>,"[securitySessionCheck] GetSecuritySessionFromReq failed, err=securecookie: expired timestamp [trace.id=<:SEQ:> <:transactionID:> <:spanID:>",[securitySessionCheck] CreatAndSaveSessio<:updateFanweiEmployee failed:>,[getOtpKey] <:*:> failed:>,[GetWeChatUserInfo] GetWeChatUserInf<:updateFanweiEmployee failed:>,sync <:*:>,no employee,"[SimplePost] failed, <:ERRORPost:>",[UpdateEmployee] <:SimplePos<:updateFanweiEmployee failed:>,"[updateFanweiEmployee] failed, <:updateEmployeeData:>",<:SimplePos<:updateFanweiEmployee failed:>,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","sum(rate(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""Unknown""}[5m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[5m]))","sum(rate(std_requests_total{job=""be/yid"", code=""200"",method=~""GET|POST"",url=~""/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[5m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""Unknown"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[5m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[5m]))","sum(rate(std_requests_total{job=""be/yid"", code=""200"",method=""GET"",url=~""/api/v1/employee/:empID|/api/v1/employees|/api/v1/dept|/api/v1/depts|/api/v1/team/:teamID|/api/v1/teams|/api/v1/supervisors/:empIDs|/api/v1/dept-tree|/api/v1/emplist""}[5m]))","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""prod"", bizcode=""6000""}[5m]) or increase(std_requests_total{job=""$service"",environment=""be/yid"", code=~""5..""}[5m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",environment=""prod""}[5m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[5m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""prod"",grpc_code!~""Unknown|OK""}[5m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",environment=""prod""}[5m])) or vector(1)","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""prod""}[5m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""3.."",environment=""prod""}[5m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""prod""}[5m]))","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[2m]) or increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[2m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[2m])))*100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_code=~""Unknown|OK"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[2m]) or increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[2m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[2m])))*100","(1- (sum(increase(std_requests_total{job=""be/yid"",code=""200"",bizcode=""6000"",method=~""GET|POST"",url=~""/sso/oauth2/auth|/sso/oauth2/token|/sso/oauth2/revoke|sso/userinfo|/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[2m]) or increase(std_requests_total{job=""be/yid"",code=~""5.."",method=~""GET|POST"",url=~""/sso/oauth2/auth|/sso/oauth2/token|/sso/oauth2/revoke|sso/userinfo|/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[2m])) or vector(0)) / sum(increase(std_requests_total{job=""be/yid"",method=~""GET|POST"",url=~""/sso/oauth2/auth|/sso/oauth2/token|/sso/oauth2/revoke|sso/userinfo|/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[2m])))*100",target_metric
0,0,891,23,1,1,1,1,1,0,0,0,0,0,0,2024-03-09 18:49:00,1,1709981340,0.031833333025375936,0.15,0.13,0.14,35.09874268464025,0.2747687055363707,0.17256259164063725,0.0,2.6,0.0,0.001466666666480402,0.0,18022.4,2153,927,11.933333333333335,23.53333333333333,2368,196,0.000601129,1815076.2666666661,2453562.666666666,0.05549999997019772,0.28,0.34,0.38,45.69578961511317,0.1981826919114199,0.4773494348982432,0.0,1.8,0.0,0.00040000000347693767,0.0,13653.333333333336,1873,1331,13.333333333333336,21.93333333333333,2117,330,0.0006333490000000001,4837256.0,4218296.0,0.027416666845480497,0.02,0.02,0.05,31.445420685941876,0.12592766614593984,0.08950427842379349,0.0,0.5333333333333333,0.0,0.0003333333336437742,0.0,6553.6,1732,984,12.266666666666667,21.53333333333333,1937,185,0.000306433,2950331.2,3776110.933333333,0.0,0.4237093270813417,0.03050877334504507,0.0,1.488109385916606,0.0,1,1.0,7.871284425617333,0.16610369437319353,0.08813666189594876,100.0,100.0,100,100.69156293222684
953,953,966,207,0,0,0,0,0,0,0,1,1,1,1,2024-03-09 18:51:00,2,1709981460,0.032999999572833394,0.02,0.09,0.12,35.072820201356265,0.2747703579173933,0.17256992599282006,0.0,0.26666666666666666,0.0,0.00019999999397744733,0.0,4096.0,2162,1263,12.6,24.6,2375,201,0.000494318,1962564.8,2706120.533333333,0.07150000010927515,0.26,0.32,0.37,46.25339827113346,0.19783646948771527,0.477367204808606,0.0,1.2666666666666666,0.0,0.006066666667660078,0.0,481962.66666666674,1870,1929,13.266666666666667,20.266666666666666,2114,324,0.001369354,2944068.8,2688544.533333333,0.02874999965230618,0.06,0.04,0.05,31.755091969873988,0.12592922132807893,0.08951229504129565,0.0,1.5333333333333334,0.0,0.0010000000009313225,0.0,9284.266666666666,1745,981,11.4,20.066666666666666,1948,200,0.000486224,1294315.7333333334,2218334.933333333,0.003390531601449791,0.5728818741729305,0.010169571963365308,0.0,1.3356372165245367,0.0101694340784985,1,1.0,7.823640131976588,0.1593208504289497,0.08474461368844632,98.94740127709696,100.0,100,100.69156293222684
0,0,864,138,0,0,0,0,0,1,1,0,0,0,0,2024-03-09 18:53:00,25,1709981580,0.03129614283352511,0.01,0.07,0.12,35.14474385439856,0.2747719130995324,0.17258045458717985,0.0,0.3333333333333333,0.0,0.00020000000173846883,0.0,4096.0,2160,1327,12.066666666666665,23.4,2372,196,0.00286659,1782497.066666667,2578118.4,0.10583333323399224,0.39,0.36,0.38,47.47974772753495,0.1978390938575748,0.4773777489089958,0.0,0.4,0.0,0.0002666666638106108,0.0,7099.733333333334,1873,1006,16.133333333333333,21.4,2119,326,0.000365624,4134351.466666667,2567144.533333333,0.027666666607062074,0.17,0.1,0.07,32.12804607908705,0.12593058211245056,0.08952173821355648,0.0,2.1333333333333333,0.0,0.0007333333293596902,0.0,14199.466666666667,1752,1231,11.466666666666667,21.6,1955,199,0.000305096,1565626.666666667,2291646.4,0.006779477184248046,0.661014513321178,0.010169491525657444,0.0,1.33558880975664,0.010169422582289265,1,1.0,7.786361174145035,0.15593069811129578,0.09152456193145296,100.0,100.0,100,100.69156293222684
0,0,873,46,1,0,0,0,0,0,0,0,0,0,0,2024-03-09 18:55:00,0,1709981700,0.031583333263794484,0.2,0.12,0.13,35.109830914484284,0.2747740514749736,0.1725888200903567,0.0,1.1333333333333333,0.0,0.0005333333276212216,0.0,13653.333333333336,2150,1143,11.2,22.33333333333333,2362,185,0.000488186,3573001.066666667,4293065.066666666,0.053333333383003945,0.2,0.3,0.36,46.06280040017562,0.19784064903971388,0.4773871920812566,0.0,2.333333333333333,0.0,0.0010000000009313225,0.0,21026.13333333333,1867,996,12.333333333333336,21.33333333333333,2114,319,0.000311711,2809972.8,2466580.8,0.026583333313465074,0.47,0.18,0.09,31.629924834787868,0.12593223449347324,0.0895298401142236,0.0,0.4666666666666667,0.0,0.0002666666638106108,0.0,6007.466666666666,1746,1146,11.933333333333335,21.33333333333333,1949,194,0.000296284,1894583.4666666663,2766205.8666666667,0.006779718475482002,0.6813541856796654,0.0,0.0,1.3423790988029067,0.0,1,1.0,7.664406860156999,0.1559321574272735,0.0915254237294368,100.0,100.0,100,100.69156293222684
953,953,925,138,1,1,1,0,0,0,2,1,1,1,1,2024-03-09 18:57:00,0,1709981820,0.03300000006953874,0.03,0.08,0.12,35.098293161808726,0.2747758010548801,0.17259808494327278,0.0,2.4,0.0,0.0009333333310981591,0.0,17749.333333333332,2166,1161,11.266666666666667,22.466666666666665,2378,200,0.000478697,1637544.0,2430738.1333333333,0.0606666666766007,0.09,0.25,0.33,45.793086431839036,0.1978425930173877,0.4774074429564169,0.0,2.0,0.0,0.0013999999966472388,0.0,18295.466666666667,1870,1582,12.333333333333336,20.4,2118,324,0.001043924,3381116.8,2930800.533333333,0.026333333303531048,0.15,0.2,0.12,31.413204883016675,0.1259336924767287,0.08953939958170931,0.0,0.26666666666666666,0.0,0.0001333333319053054,0.0,2457.6,1744,1000,10.866666666666667,20.4,1946,186,0.000325039,1303844.8,2202113.6,0.0,0.5322041944282955,0.016949382370427733,0.0,1.3017139116855951,0.0,1,1.0,7.783068842886416,0.15593229532616293,0.091525561627703,100.0,100.0,100,100.69156293222684
0,0,899,46,1,2,2,3,3,0,0,0,0,0,0,2024-03-09 18:59:00,0,1709981940,0.03008333295583732,0.06,0.09,0.12,35.06133239566201,0.2747769674414843,0.17260700866352907,0.0,1.2,0.0,0.00019999999397744733,0.0,12288.0,2160,1285,11.933333333333335,22.53333333333333,2371,202,0.000467853,3688724.8,4404414.933333334,0.13999999960263565,0.2,0.23,0.32,48.002593249858535,0.19784521738724736,0.4774187235932309,0.0,2.933333333333333,0.0,0.0006666666672875484,0.0,25668.266666666666,1866,1215,17.933333333333334,21.86666666666667,2114,321,0.000375864,4772536.533333333,2568137.066666667,0.026749999821186088,0.14,0.18,0.12,31.59815855469419,0.12593524765886766,0.08954862566955035,0.0,0.4,0.0,0.0002666666638106108,0.0,3822.933333333333,1740,1078,12.0,21.6,1942,188,0.000309067,1144925.866666667,2118861.8666666667,0.0,0.5050879058117145,0.03389862683651209,0.0,1.2745886818812786,0.0,1,1.0,7.905164850419157,0.17627312844101928,0.09152648091218696,100.0,100.0,100,100.69156293222684
953,953,983,115,0,0,0,0,0,0,1,1,1,1,1,2024-03-09 19:01:00,0,1709982060,0.06466666683554645,0.41,0.18,0.15,35.652654707028496,0.27477900861804183,0.17262001046967146,0.0,1.0666666666666669,0.0,0.0004666666655490796,0.0,9284.266666666666,2164,1282,12.066666666666665,24.2,2376,195,0.000477836,24536349.33333333,3194078.933333333,0.14899999996026358,0.57,0.33,0.34,46.20235240527421,0.19797215912934685,0.4774430758133222,0.0,0.9333333333333332,0.0,0.0004666666655490796,0.0,17749.333333333332,1872,1242,16.4,20.933333333333334,2119,318,0.000964052,27468330.66666667,3376817.066666667,0.05899999961256985,0.11,0.17,0.13,32.09777820843175,0.1259372888354252,0.08956299200633144,0.0,0.4666666666666667,0.0,0.00026666667157163216,0.0,6280.533333333334,1756,995,11.133333333333333,21.0,1958,193,0.000322645,24068971.73333333,3061205.333333333,0.0,4.237331618687752,0.033898500444037985,0.0,1.4712024595437796,0.0,1,1.0,7.962775527617628,0.17966212014517746,0.0881360528891473,100.0,100.0,100,100.69156293222684
0,0,870,230,2,2,2,3,3,1,0,0,0,0,0,2024-03-09 19:03:00,27,1709982180,0.04291666696468988,0.55,0.31,0.21,35.77402587153736,0.27478036940241346,0.17263393488459788,0.0,1.0,0.0,0.00020000000173846883,0.0,9557.333333333334,2165,1044,11.733333333333333,24.13333333333333,2377,201,0.000481319,20953309.866666667,6317186.133333334,0.12316666717330615,0.4,0.44,0.39,46.444995082714776,0.19797507509585754,0.4774585508312472,0.0,0.9333333333333332,0.0,0.0004666666655490796,0.0,21026.13333333333,1878,1431,17.0,22.13333333333333,2124,331,0.00146991,6668338.133333334,4659641.6,0.028749999900658962,0.17,0.18,0.14,31.510351761605055,0.1259384552220295,0.0895762108968936,0.0,0.4666666666666667,0.0,0.00013333333966632682,0.0,4369.066666666667,1745,1125,11.333333333333336,22.066666666666666,1947,195,0.000326409,1678908.2666666666,2354723.2,0.0,7.074546732414298,0.020338718768754063,0.0,1.5457540262835283,0.0,1,1.0,7.894853125225503,0.16271037064244956,0.08813484633817394,100.0,100.0,100,100.69156293222684
0,0,883,23,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 19:05:00,0,1709982300,0.03208333328366275,0.07,0.21,0.18,35.211273233462684,0.2747823133800873,0.17264183520687526,0.0,2.8,0.0,0.0019333333320294816,0.0,21299.2,2157,877,11.4,23.0,2370,197,0.00047136300000000003,1931424.0,2664625.6,0.054166666666666696,0.11,0.31,0.35,45.64324533831872,0.19797701907353135,0.4774685677266175,0.0,2.0,0.0,0.000533333335382243,0.0,19387.733333333334,1877,1397,12.533333333333333,21.133333333333333,2123,330,0.00033986,2970060.266666666,2476351.466666667,0.02625000054637594,0.02,0.12,0.13,31.66064222827468,0.12593991320528486,0.08958535945458468,0.0,2.2666666666666666,0.0,0.0007333333371207117,0.0,17476.266666666666,1748,1052,11.466666666666667,20.933333333333334,1950,196,0.000321912,1263950.933333333,2180520.533333333,0.0,6.993335231783281,0.020339132436675702,0.0,1.5525716418816893,0.0,1,1.0,7.8509437198329675,0.16271401327088136,0.08813637462502066,100.0,100.0,100,100.69156293222684
953,953,923,161,1,0,0,0,0,0,1,1,1,1,1,2024-03-09 19:07:00,0,1709982420,0.049514378642595995,0.01,0.14,0.16,35.949589510734356,0.27478425735776113,0.17265646514616606,0.0,1.5988275264805811,0.0,0.0011325028307607368,0.0,18827.792951835323,2159,1010,11.258410498967423,22.71667443874492,2372,193,0.000489284,17095886.483245622,2594199.9866764373,0.1300000001986822,0.27,0.31,0.34,46.5188667418203,0.19798032383557684,0.4774925633080193,14.066666666666665,1.4,0.012600000000869234,0.001066666670764486,75093.33333333331,36317.86666666667,1872,1230,15.866666666666667,21.466666666666665,2118,319,0.0017851070000000002,18979970.666666668,2829747.2,0.04508333355188365,0.22,0.13,0.13,32.151071637456845,0.1259413711885402,0.08960081896647965,0.0,0.5333333333333333,0.0,0.00020000000173846883,0.0,4642.133333333333,1744,1071,10.933333333333335,21.33333333333333,1946,189,0.000341143,15211008.533333333,2594819.733333333,0.0,1.301699454523972,0.0033899109470394216,0.0,1.3728582158567488,0.0,1,1.0,7.766180903800445,0.15593397303482912,0.0915259867973651,100.0,100.0,100,100.69156293222684
0,0,894,23,7,3,3,0,0,0,1,0,0,0,0,2024-03-09 19:09:00,2,1709982540,0.0359166669348876,0.1,0.15,0.16,35.71284081947014,0.2747857153410165,0.17267208747137586,0.0,2.7333333333333334,0.0,0.001466666666480402,0.0,17203.2,2155,1133,12.0,23.466666666666665,2368,192,0.0005798590000000001,8604923.733333332,2729720.0,0.10683333352208137,0.18,0.27,0.32,47.78197721316543,0.19798217061436696,0.4775077049462996,0.0,0.8666666666666667,0.0,0.0006666666672875484,0.0,14472.533333333333,1870,1470,16.933333333333334,22.13333333333333,2116,321,0.00093979,4617990.933333334,2643953.6,0.025750000278154998,0.05,0.1,0.12,32.217001652745616,0.12594292637067914,0.08961392156181691,0.0,1.4,0.0,0.0003333333336437742,0.0,8465.066666666668,1745,1215,12.333333333333336,21.73333333333333,1947,191,0.000320357,1256272.5333333334,2244670.933333333,0.0,1.7050875496720532,0.030508405631033356,0.0,1.3423969444958523,0.0,1,1.0,7.844067750885378,0.15932201092154502,0.11525430623835932,100.0,100.0,100,100.69156293222684
953,953,967,184,0,0,0,0,0,1,0,1,1,1,1,2024-03-09 19:11:00,27,1709982660,0.04816666642824796,0.07,0.12,0.14,35.67677909898642,0.2747873677220392,0.172684298469989,0.0,1.2666666666666666,0.0,0.0008666666690260173,0.0,15291.733333333335,2166,1365,12.666666666666664,24.13333333333333,2378,195,0.000489243,9765461.866666667,3230188.8,0.08516666690508523,0.32,0.32,0.33,45.90396884104408,0.19810920955535005,0.4775283357191945,0.0,0.9333333333333332,0.0,0.00046666667331010105,0.0,18568.533333333333,1871,1560,15.533333333333333,21.266666666666666,2117,320,0.000890692,8794036.266666668,2877215.466666667,0.03591666643818203,0.36,0.2,0.16,31.97475879354066,0.12594506474612044,0.08962691561494429,0.0,1.4,0.0,0.0003333333336437742,0.0,12288.0,1747,1315,11.6,21.33333333333333,1951,191,0.000326639,6175782.933333334,2909399.466666667,0.0,1.7627566710955318,0.030508440103535414,0.0,1.335613413551288,0.0,1,1.0,7.857828962878263,0.1661067513605925,0.12203872490881125,100.0,100.0,100,100.69156293222684
0,0,864,138,0,0,0,0,0,0,1,0,0,0,0,2024-03-09 19:13:00,0,1709982780,0.03158333326379459,0.01,0.08,0.13,35.42169986559267,0.2747886313075272,0.1726931136480354,0.0,0.26666666666666666,0.0,0.00020000000173846883,0.0,3822.933333333333,2153,1165,11.6,23.2,2365,190,0.000463421,1067262.933333333,2130192.533333333,0.058166666577259774,0.12,0.24,0.3,45.754227641586105,0.19811202832297714,0.4775374842768856,0.0,2.066666666666667,0.0,0.0004666666655490796,0.0,21299.2,1861,1174,12.6,21.66666666666667,2109,317,0.00079426,3375987.2,2693399.466666667,0.024666666736205437,0.05,0.13,0.13,31.681220384561797,0.1259460367349573,0.08963466087692185,0.0,0.6666666666666666,0.0,0.00020000000173846883,0.0,5734.4,1741,974,11.333333333333336,22.33333333333333,1945,190,0.000332521,986886.9333333331,2251955.2,0.0,1.0576366678030025,0.010169525998393214,0.0,1.2847740665944374,0.0,1,1.0,7.7661715843571475,0.16610346456040873,0.08474656709587683,100.0,100.0,100,100.69156293222684
