parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10310,10310,10310,10310,4087,47,278,47,47,262,16,47,4087,238,238,238,47,47,47,278,16,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:12:00,14,1700820720,273.91015625,4713962.933333334,4217557.866666666,4713962.933333334,17.022301093335653,23.77215356333181,1
10291,10292,10292,10292,4074,48,273,48,48,264,9,48,4074,238,238,238,48,48,48,273,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 18:14:00,1,1700820840,275.234375,2025752.5333333332,1990537.866666667,2025752.5333333332,14.019802451107855,19.614103529990338,1
10308,10308,10308,10308,4083,48,380,48,48,262,118,48,4083,236,236,236,48,48,48,380,118,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:16:00,0,1700820960,277.890625,4720003.733333333,4329963.466666667,4720003.733333333,17.141216944453642,22.286262886676315,1
10283,10283,10283,10283,4070,48,273,48,48,260,13,48,4070,237,237,236,48,48,48,273,13,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 18:18:00,0,1700821080,275.15234375,2676653.6,2585519.2,2676653.6,15.225289186653551,20.31049653000082,1
10301,10300,10300,10300,4081,48,272,48,48,262,10,48,4081,239,239,238,48,48,48,272,10,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 18:20:00,3,1700821200,277.58203125,3778928.0,3433690.666666666,3778928.0,15.335553657787385,26.67442034665631,1
10270,10270,10270,10270,4069,48,270,48,48,264,6,48,4069,236,236,236,48,48,48,270,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 18:22:00,0,1700821320,274.68359375,6129472.266666668,5438064.266666667,6129472.266666668,15.475635764451,22.847384613341998,1
10212,10211,10211,10211,4046,48,269,48,48,260,9,48,4046,236,236,236,48,48,48,269,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:24:00,0,1700821440,271.828125,4424354.933333334,4006708.0,4424354.933333334,14.530469533330887,22.44829486999758,1
10292,10294,10294,10294,4077,48,272,48,48,260,12,48,4077,240,240,238,48,48,48,272,12,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-24 18:26:00,1,1700821560,273.35546875,4120421.866666666,3804565.333333334,4120421.866666666,14.570689448899227,25.615493810012893,1
10281,10280,10280,10280,4068,48,279,48,48,263,16,48,4068,237,237,236,48,48,48,279,16,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-24 18:28:00,1,1700821680,273.05078125,4594285.866666666,4219567.2,4594285.866666666,13.78346735999609,31.01305070667877,1
10296,10295,10295,10295,4080,48,270,48,48,264,6,48,4080,239,239,238,48,48,48,270,6,28,28,4,4,0,4,4,3,2,2,2,1,2023-11-24 18:30:00,1,1700821800,282.28515625,4786011.2,4488246.933333334,4786011.2,19.084486591115514,21.063210803331454,1
10283,10283,10283,10283,4074,48,268,48,48,262,6,48,4074,237,237,236,48,48,48,268,6,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 18:32:00,0,1700821920,270.2734375,5324800.8,4645639.2,5324800.8,14.200848953332756,11.417254649980652,1
10281,10282,10282,10282,4076,48,269,48,48,260,9,48,4076,238,238,238,48,48,48,269,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:34:00,0,1700822040,275.796875,4523219.788645531,4213818.181818182,4523219.788645531,13.806690869087765,19.815497376394784,1
10286,10287,10287,10287,4077,48,272,48,48,264,8,48,4077,238,238,236,48,48,48,272,8,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-24 18:36:00,4,1700822160,268.03125,4464262.666666667,4189905.333333334,4464262.666666667,17.356817966663378,11.170556940002523,1
10297,10297,10297,10297,4074,48,275,48,48,262,13,48,4074,239,239,238,48,48,48,275,13,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 18:38:00,0,1700822280,271.16796875,4320136.533333333,4016399.2,4320136.533333333,15.542054026672204,23.293795746649266,1
10283,10281,10281,10281,4077,47,270,47,47,262,8,47,4077,236,236,236,47,47,47,270,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:40:00,0,1700822400,273.94140625,4454830.549721639,4148873.2873287327,4454830.549721639,15.848238728318536,21.917988478840613,1
10257,10256,10256,10256,4060,48,265,48,48,260,5,48,4060,237,237,236,48,48,48,265,5,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 18:42:00,0,1700822520,274.65234375,4653484.81514818,4212395.106177283,4653484.81514818,13.140352959747169,26.176389452282454,1
10302,10304,10304,10304,4082,45,278,45,45,264,14,45,4082,238,238,238,45,45,45,278,14,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 18:44:00,0,1700822640,276.3984375,4950701.866666666,4475253.866666666,4950701.866666666,21.087984888888766,29.03318307668087,1
10288,10287,10287,10287,4074,48,280,48,48,262,18,48,4074,236,236,236,48,48,48,280,18,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:46:00,0,1700822760,282.8515625,2496309.333333333,2492505.066666667,2496309.333333333,15.1417497866593,21.64682110332554,1
10301,10303,10303,10303,4085,48,272,48,48,260,12,48,4085,238,238,238,48,48,48,272,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:48:00,0,1700822880,278.05078125,6459243.466666668,5925109.066666666,6459243.466666668,16.526914851112654,30.117138489998368,1
10205,10205,10205,10205,4040,48,270,48,48,260,10,48,4040,238,238,236,48,48,48,270,10,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 18:50:00,0,1700823000,280.5,4673070.133333334,4411932.8,4673070.133333334,15.544610888884765,26.136136996671357,1
10281,10280,10280,10280,4073,48,273,48,48,264,9,48,4073,236,236,236,48,48,48,273,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 18:52:00,0,1700823120,274.828125,3952428.6856838176,3538538.2564649433,3952428.6856838176,9.908518626153297,25.98909533456129,1
10298,10299,10299,10299,4077,48,273,48,48,262,11,48,4077,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:54:00,0,1700823240,289.92578125,5306844.533333333,4829739.733333333,5306844.533333333,18.746301637778142,13.743794763334638,1
10288,10288,10288,10288,4078,48,270,48,48,260,10,48,4078,236,236,236,48,48,48,270,10,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 18:56:00,0,1700823360,272.3203125,4286481.866666666,3857526.1333333324,4286481.866666666,18.184862455560104,20.970996346659373,1
10270,10269,10269,10269,4063,48,269,48,48,263,6,48,4063,239,239,237,48,48,48,269,6,27,27,3,3,2,3,3,1,2,2,2,0,2023-11-24 18:58:00,2,1700823480,283.67578125,4936182.933333334,4714498.4,4936182.933333334,13.711942357767839,12.623538216648738,1
10299,10300,10300,10300,4085,48,273,48,48,264,9,48,4085,237,237,237,48,48,48,273,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 19:00:00,0,1700823600,288.421875,3194066.4,2970737.066666667,3194066.4,13.463128631119616,23.554893189987826,1
10264,10261,10262,10261,4061,48,272,48,48,262,10,48,4061,238,238,236,48,48,48,272,10,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 19:02:00,0,1700823720,282.9140625,5384014.4,4737445.333333333,5384014.4,18.278394433339905,23.595759043334212,1
10271,10273,10272,10273,4067,48,268,48,48,260,8,48,4067,238,238,238,48,48,48,268,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:04:00,0,1700823840,287.28125,3998672.8,3635340.8,3998672.8,15.071796991105654,23.731631043313733,1
10290,10290,10290,10290,4077,48,274,48,48,262,12,48,4077,238,238,238,48,48,48,274,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:06:00,0,1700823960,282.30859375,4068868.0,3728900.0,4068868.0,14.496915073331266,27.548262413329212,1
10297,10295,10296,10295,4081,48,276,48,48,264,12,48,4081,237,237,237,48,48,48,276,12,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 19:08:00,0,1700824080,284.55859375,5175876.266666667,4950550.4,5175876.266666667,15.19583278222449,23.739418206653987,1
10296,10299,10298,10299,4078,48,268,48,48,262,6,48,4078,238,238,238,48,48,48,268,6,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:10:00,0,1700824200,274.61328125,5112914.666666667,4748961.333333333,5112914.666666667,17.99894873554068,13.863078726668999,1
10265,10264,10264,10264,4067,47,277,47,47,262,15,47,4067,238,238,237,47,47,47,277,15,28,28,3,2,0,2,2,2,2,2,2,1,2023-11-24 19:12:00,3,1700824320,284.05859375,4748049.6,4293741.866666666,4748049.6,17.296912215549835,25.226065419992665,1
10186,10187,10187,10187,4039,45,278,45,45,262,16,45,4039,234,234,234,45,45,45,278,16,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 19:14:00,0,1700824440,282.96875,4684180.0,4442980.8,4684180.0,10.078623491119489,25.63815418667218,1
10245,10244,10244,10244,4056,48,273,48,48,260,13,48,4056,236,236,236,48,48,48,273,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:16:00,0,1700824560,281.42578125,4433218.4,4157175.2,4433218.4,16.282124173335937,24.288414036661077,1
10267,10268,10268,10268,4066,48,268,48,48,262,6,48,4066,238,238,238,48,48,48,268,6,28,28,3,2,0,2,2,2,2,2,2,0,2023-11-24 19:18:00,3,1700824680,282.0234375,3312277.5722427755,3178701.3298670133,3312277.5722427755,18.854454423436888,27.092192580752048,1
10291,10290,10290,10290,4073,48,274,48,48,262,12,48,4073,237,237,236,48,48,48,274,12,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 19:20:00,0,1700824800,283.55078125,4755760.533333333,4507604.0,4755760.533333333,12.502307771113315,22.122993776671738,1
10286,10286,10286,10286,4071,48,276,48,48,264,12,48,4071,241,241,239,48,48,48,276,12,28,28,4,4,2,4,4,4,2,2,2,0,2023-11-24 19:22:00,4,1700824920,272.046875,2412404.8,2032805.333333333,2412404.8,15.45514258221374,18.06594185332263,1
10291,10291,10291,10291,4079,48,271,48,48,262,9,48,4079,236,236,236,48,48,48,271,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:24:00,6,1700825040,275.72265625,4832772.266666667,4360944.0,4832772.266666667,18.476204391109704,28.576181779984232,1
10295,10295,10295,10295,4080,48,270,48,48,260,10,48,4080,238,238,238,48,48,48,270,10,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-24 19:26:00,1,1700825160,273.9296875,2207312.266666666,2036670.933333333,2207312.266666666,15.105607388880644,19.969235930014595,1
10280,10281,10281,10281,4070,48,275,48,48,263,12,48,4070,236,236,236,48,48,48,275,12,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 19:28:00,1,1700825280,272.38671875,3101142.1333333333,2907713.8666666667,3101142.1333333333,13.007847488899847,26.380413116664077,1
10299,10299,10299,10299,4083,48,275,48,48,264,11,48,4083,238,238,238,48,48,48,275,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 19:30:00,0,1700825400,274.61328125,4118617.066666667,3974182.666666666,4118617.066666667,15.576984191106426,27.306415879987373,1
10303,10302,10302,10302,4090,48,267,48,48,262,5,48,4090,236,236,236,48,48,48,267,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:32:00,0,1700825520,277.09765625,5577594.933333334,5169167.2,5577594.933333334,13.675995702215006,17.238459539997464,1
10295,10296,10296,10296,4081,48,272,48,48,260,12,48,4081,238,238,238,48,48,48,272,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:34:00,0,1700825640,277.57421875,4505969.066666666,4121496.266666666,4505969.066666666,14.034669515563614,17.816936360007578,1
10300,10300,10300,10300,4085,48,372,48,48,262,110,48,4085,238,238,238,48,48,48,372,110,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:36:00,0,1700825760,280.10546875,4211313.424876683,3836652.1797093716,4211313.424876683,14.76442805180295,18.16351923077848,1
10202,10201,10201,10201,4047,48,267,48,48,262,5,48,4047,234,234,234,48,48,48,267,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 19:38:00,0,1700825880,273.421875,6759621.066666666,6405421.333333332,6759621.066666666,13.716024795560065,28.797270793341646,1
10270,10270,10270,10270,4067,48,364,48,48,261,103,48,4067,239,239,239,48,48,48,364,103,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:40:00,0,1700826000,278.40234375,4374650.933333334,4003116.266666666,4374650.933333334,15.310912315552642,26.955103453340897,1
10281,10282,10282,10282,4074,47,271,47,47,261,10,47,4074,236,236,236,47,47,47,271,10,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:42:00,0,1700826120,287.171875,1873007.7333333332,1753910.4,1873007.7333333332,14.444498168886641,20.31211372666197,1
10287,10287,10287,10287,4074,48,270,48,48,262,8,48,4074,238,238,238,48,48,48,270,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:44:00,0,1700826240,272.17578125,2868779.733333333,2623265.6,2868779.733333333,15.539446624445393,28.38699083668568,1
10311,10308,10308,10308,4089,48,275,46,46,263,12,46,4089,237,237,236,46,48,46,275,12,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-24 19:46:00,0,1700826360,272.17578125,4820098.4,4531649.866666666,4820098.4,13.997892633326249,31.865270533332176,1
10308,10311,10311,10311,4085,45,276,47,47,262,14,47,4085,240,240,239,47,45,47,276,14,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 19:48:00,0,1700826480,287.265625,4888442.933333334,4564761.333333333,4888442.933333334,14.072615006670175,27.93907148998793,1
10281,10281,10281,10281,4070,48,371,48,48,261,110,48,4070,237,237,236,48,48,48,371,110,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 19:50:00,0,1700826600,270.58984375,3305624.266666666,3134890.4,3305624.266666666,12.609142966652547,24.070503553327093,1
10280,10279,10279,10279,4068,48,275,48,48,264,11,48,4068,239,239,238,48,48,48,275,11,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-24 19:52:00,0,1700826720,286.16015625,5220552.0,4571442.133333334,5220552.0,14.988739708884776,22.214310533357395,1
10285,10281,10281,10281,4074,48,269,48,48,261,8,48,4074,236,236,236,48,48,48,269,8,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-24 19:54:00,1,1700826840,279.78125,4469935.733333333,4068190.1333333324,4469935.733333333,15.170182420018437,21.009896333368186,1
10279,10282,10282,10282,4072,48,272,48,48,263,9,48,4072,240,240,238,48,48,48,272,9,27,27,3,3,2,3,3,2,2,2,2,0,2023-11-24 19:56:00,1,1700826960,279.40625,6143743.2,5752992.533333332,6143743.2,17.425327431119513,17.063206483338337,1
10293,10295,10295,10295,4071,48,275,48,48,261,14,48,4071,236,236,236,48,48,48,275,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:58:00,0,1700827080,277.65625,4959497.333333333,4718720.0,4959497.333333333,17.07140967110819,23.978690086708713,1
10290,10289,10289,10289,4071,48,277,48,48,264,13,48,4071,239,239,238,48,48,48,277,13,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-24 20:00:00,0,1700827200,285.30078125,4258698.666666667,3831074.1333333324,4258698.666666667,7.89442212886772,16.358279813333258,1
10168,10168,10168,10168,4025,48,272,48,48,259,13,48,4025,234,234,234,48,48,48,272,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:02:00,0,1700827320,279.265625,5229822.474158053,4843829.009669892,5229822.474158053,18.248052473018614,27.235187179039112,1
10285,10286,10286,10286,4074,48,273,48,48,261,12,48,4074,238,238,238,48,48,48,273,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:04:00,0,1700827440,281.87109375,2622456.8,2294847.2,2622456.8,18.748687444442318,26.69329937663861,1
10290,10290,10290,10290,4076,48,273,48,48,262,11,48,4076,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:06:00,0,1700827560,288.046875,4311299.733333333,3933527.2,4311299.733333333,16.697457388864773,24.707365476691248,1
10292,10291,10291,10291,4073,48,274,48,48,263,11,48,4073,239,239,239,48,48,48,274,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:08:00,0,1700827680,280.671875,4678369.066666666,4434307.733333333,4678369.066666666,20.333641722229203,22.67412312998204,1
10288,10289,10289,10289,4076,48,273,48,48,262,11,48,4076,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:10:00,0,1700827800,274.87109375,2764533.333333333,2511919.733333333,2764533.333333333,15.845363935546224,11.697884253323233,1
10296,10295,10295,10295,4080,48,269,48,48,261,8,48,4080,238,238,238,48,48,48,269,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:12:00,0,1700827920,266.5,3898376.0,3593879.2,3898376.0,18.169272993335554,14.172599606681617,1
10299,10298,10298,10298,4080,48,274,48,48,262,12,48,4080,236,236,236,48,48,48,274,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:14:00,0,1700828040,283.33203125,3706773.333333334,3592384.266666666,3706773.333333334,15.238623371114954,25.999077866678515,1
10284,10285,10285,10285,4075,47,275,47,47,263,12,47,4075,238,238,238,47,47,47,275,12,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:16:00,0,1700828160,279.73828125,4561092.533333333,4252666.933333334,4561092.533333333,12.940520857777708,14.959628260015357,1
10306,10306,10306,10306,4085,48,275,48,48,262,13,48,4085,236,236,236,48,48,48,275,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:18:00,0,1700828280,272.3984375,4847423.733333333,4624078.933333334,4847423.733333333,17.894649168883916,28.139126156699298,1
10289,10290,10290,10290,4077,45,273,45,45,262,11,45,4077,238,238,238,45,45,45,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:20:00,0,1700828400,279.7890625,5201946.133333334,4944477.333333333,5201946.133333334,10.818512324444278,21.975157206664637,1
10273,10271,10271,10271,4064,48,270,48,48,261,9,48,4064,237,237,236,48,48,48,270,9,27,27,3,3,0,3,3,2,2,2,2,1,2023-11-24 20:22:00,1,1700828520,276.76953125,5197261.333333333,4782857.866666666,5197261.333333333,16.381834377761052,24.128249580001768,1
10301,10302,10302,10302,4086,48,274,48,48,264,10,48,4086,238,238,238,48,48,48,274,10,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 20:24:00,1,1700828640,282.30078125,3765873.866666666,3586545.333333333,3765873.866666666,18.959384117754073,14.692675263310473,1
10287,10288,10288,10288,4074,48,273,48,48,262,11,48,4074,238,238,236,48,48,48,273,11,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 20:26:00,0,1700828760,272.84375,3711532.8,3466611.733333333,3711532.8,13.679605397757973,30.043152506647548,1
10216,10215,10215,10215,4042,48,276,48,48,259,17,48,4042,236,236,236,48,48,48,276,17,25,25,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:28:00,0,1700828880,278.02734375,4938151.970418735,4635185.449215498,4938151.970418735,13.583190568210167,23.14297982612261,1
10285,10285,10285,10285,4066,48,374,48,48,262,112,48,4066,238,238,238,48,48,48,374,112,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:30:00,0,1700829000,275.01171875,5025556.533333333,4526988.8,5025556.533333333,14.907302253316931,25.479191009993283,1
10268,10267,10267,10267,4063,48,273,48,48,262,11,48,4063,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:32:00,0,1700829120,272.78515625,5137493.866666666,4670228.266666667,5137493.866666666,17.170709619984137,36.005810866675645,1
10313,10313,10313,10313,4090,48,276,48,48,262,14,48,4090,238,238,238,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:34:00,0,1700829240,274.546875,4650713.45185284,4310699.7098162165,4650713.45185284,14.781596204252903,19.526162889830967,1
10302,10302,10302,10302,4084,48,271,48,48,262,9,48,4084,237,237,237,48,48,48,271,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:36:00,0,1700829360,277.32421875,4411289.348224704,4002641.5069178194,4411289.348224704,17.417763169435094,22.201527447878608,1
10282,10284,10284,10284,4073,48,274,48,48,263,11,48,4073,238,238,238,48,48,48,274,11,29,29,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:38:00,0,1700829480,282.921875,4781538.133333334,4402213.6,4781538.133333334,14.224386093361925,22.495850883327268,1
10299,10295,10295,10295,4076,48,277,48,48,262,15,48,4076,236,236,236,48,48,48,277,15,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:40:00,0,1700829600,284.16015625,4707375.2,4377418.133333334,4707375.2,17.324042684437398,17.943481176625934,1
10289,10293,10293,10293,4072,48,273,48,48,262,11,48,4072,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:42:00,0,1700829720,280.0546875,4970450.503299778,4540663.955736284,4970450.503299778,17.82238772970776,22.36686740213763,1
10314,10313,10313,10313,4094,48,276,48,48,262,14,48,4094,236,236,236,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:44:00,0,1700829840,286.66015625,4258334.466440045,3862937.5458241687,4258334.466440045,14.699505005675212,27.78324326464642,1
10318,10318,10318,10318,4090,48,279,48,48,264,15,48,4090,238,238,238,48,48,48,279,15,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:46:00,0,1700829960,281.9140625,5055230.984601026,4742449.17005533,5055230.984601026,12.860407615033346,22.946323258484732,1
10296,10296,10296,10296,4080,48,274,48,48,260,14,48,4080,236,236,236,48,48,48,274,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:48:00,0,1700830080,278.921875,3931270.4,3690443.2,3931270.4,15.508671866652248,25.938829753334478,1
10290,10289,10289,10289,4075,47,271,47,47,262,9,47,4075,238,238,238,47,47,47,271,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:50:00,0,1700830200,281.99609375,4571151.466666667,4213715.733333333,4571151.466666667,14.447922597788017,15.431587236671474,1
10209,10209,10209,10209,4045,45,271,45,45,260,11,45,4045,235,235,234,45,45,45,271,11,26,26,3,3,1,3,3,1,2,2,2,0,2023-11-24 20:52:00,2,1700830320,270.88671875,4594440.533333333,4078131.7333333325,4594440.533333333,15.056400015536282,31.99603778664217,1
10297,10298,10298,10298,4081,48,270,48,48,264,6,48,4081,238,238,238,48,48,48,270,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:54:00,0,1700830440,277.03515625,4695928.0,4342172.8,4695928.0,13.705133406652346,24.44792991334301,1
10293,10293,10293,10293,4077,48,271,48,48,260,11,48,4077,238,238,238,48,48,48,271,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:56:00,0,1700830560,278.36328125,5395579.2,4881013.333333333,5395579.2,19.545478913350962,23.607426246647574,1
10304,10304,10304,10304,4082,48,276,48,48,262,14,48,4082,236,236,236,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:58:00,0,1700830680,282.0390625,5080217.333333333,4580222.133333334,5080217.333333333,15.47947727111427,23.40889435998785,1
10304,10304,10304,10304,4080,48,277,48,48,262,15,48,4080,239,239,238,48,48,48,277,15,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 21:00:00,0,1700830800,281.55859375,3955505.866666666,3639632.266666666,3955505.866666666,15.407416544460125,23.377301266640035,1
10277,10278,10278,10278,4069,48,275,48,48,264,11,48,4069,236,236,236,48,48,48,275,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:02:00,0,1700830920,270.2734375,5336811.841578877,4846650.753433791,5336811.841578877,19.106137311658767,31.080450303380236,1
10304,10302,10302,10302,4085,48,274,48,48,260,14,48,4085,239,239,238,48,48,48,274,14,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 21:04:00,0,1700831040,282.2578125,5305516.0,5021978.666666667,5305516.0,9.009928160004264,23.14964356002747,1
10287,10288,10288,10288,4075,48,374,48,48,262,112,48,4075,236,236,236,48,48,48,374,112,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:06:00,0,1700831160,273.17578125,4064763.466666667,3923493.6,4064763.466666667,19.826994546650287,14.556680553359909,1
10285,10284,10284,10284,4068,48,277,48,48,264,13,48,4068,238,238,238,48,48,48,277,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:08:00,0,1700831280,289.1875,4571851.733333333,4214260.533333333,4571851.733333333,8.51667189333562,21.105831029999536,1
10299,10301,10301,10301,4082,48,269,48,48,262,7,48,4082,238,238,236,48,48,48,269,7,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 21:10:00,0,1700831400,281.203125,4533090.933333334,4151424.533333333,4533090.933333334,12.066696682207596,12.995997116668153,1
