timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650480718,0.0,0.000911984,0.0,0.0026036202907562256,0.0026031136512756348,2471.0,0.0
1650480719,0.0,0.001344559,0.0,0.0026036202907562256,0.0026031136512756348,15301.0,0.0
1650480720,0.0,0.001344559,0.0,0.0026036202907562256,0.0026031136512756348,15301.0,0.0
1650480721,0.0,0.0010337965,0.0,0.0026036202907562256,0.0026031136512756348,192.5,95.0
1650480722,0.0,0.0010337965,0.0,0.0026036202907562256,0.0026031136512756348,192.5,95.0
1650480723,0.0,0.000742006,0.0,0.0026036202907562256,0.0026031136512756348,42.0,0.0
1650480724,0.0,0.000742006,0.0,0.0026036202907562256,0.0026031136512756348,42.0,0.0
1650480725,0.0,0.000583395,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480726,0.0,0.000583395,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480727,0.0,0.000856337,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480728,0.0,0.001450265,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480729,0.0,0.001450265,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480730,0.0,0.000854175,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480731,0.0,0.001530197,0.01,0.0026036202907562256,0.0026031136512756348,385.0,190.0
1650480732,0.0,0.001530197,0.01,0.0026036202907562256,0.0026031136512756348,385.0,190.0
1650480733,0.0,0.0008779375,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480734,0.0,0.0008779375,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480735,0.0,0.00068558,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480736,0.0,0.00068558,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480737,0.0,0.0010383025,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480738,0.0,0.000989385,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480739,0.0,0.0013873,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480740,0.0,0.0013873,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480741,0.0,0.000465578,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480742,0.0,0.00166799,0.0,0.0026036202907562256,0.0026031136512756348,385.0,190.0
1650480743,0.0,0.000959326,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480744,0.0,0.000959326,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480745,0.0,0.0007363645,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480746,0.0,0.001559629,0.01,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480747,0.0,0.00084468,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480748,0.0,0.000801064,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480749,0.0,0.000801064,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480750,0.0,0.0006422835,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480751,0.0,0.0006422835,0.0,0.0026036202907562256,0.0026031136512756348,0.0,0.0
1650480752,0.0,0.001071368,0.0,0.0026036202907562256,0.0026031136512756348,192.5,95.0
1650480753,0.0,0.001071368,0.0,0.0026036202907562256,0.0026031136512756348,192.5,95.0
