parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10287,10288,10288,10288,4077,46,268,47,47,260,8,47,4077,238,238,238,47,46,47,268,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 23:36:00,0,1700840160,283.15625,5659237.333333332,5321602.933333334,5659237.333333332,15.73889236444504,16.508442776685115,1
10290,10290,10290,10290,4074,48,274,48,48,262,12,48,4074,236,236,236,48,48,48,274,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 23:38:00,0,1700840280,276.0625,3809252.8,3701961.6,3809252.8,13.05090268000236,19.95935114333406,1
10317,10318,10318,10318,4083,48,280,48,48,264,16,48,4083,239,239,238,48,48,48,280,16,28,28,4,4,0,4,4,4,2,2,2,1,2023-11-24 23:40:00,0,1700840400,279.66796875,4518406.666666667,4131049.333333334,4518406.666666667,13.46335757109854,18.718874199985294,1
10279,10277,10277,10277,4069,48,277,48,48,262,15,48,4069,236,236,236,48,48,48,277,15,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-24 23:42:00,1,1700840520,277.1640625,4893785.333333333,4421716.266666667,4893785.333333333,23.29761026666448,19.59909059335284,1
10205,10206,10206,10206,4037,48,272,48,48,258,14,48,4037,238,238,236,48,48,48,272,14,26,26,3,3,2,3,3,2,2,2,2,0,2023-11-24 23:44:00,1,1700840640,279.25,2297891.733333333,2349638.666666666,2297891.733333333,16.35883814441816,11.60942961330875,1
10304,10305,10305,10305,4081,48,271,48,48,262,9,48,4081,238,238,238,48,48,48,271,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 23:46:00,0,1700840760,279.8671875,3558480.0,3419274.1333333333,3558480.0,15.95937850442068,30.99422719998984,1
10310,10309,10309,10309,4090,48,278,48,48,264,14,48,4090,238,238,236,48,48,48,278,14,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-24 23:48:00,0,1700840880,279.75390625,5594314.666666667,5028246.933333334,5594314.666666667,18.79837804001808,30.11022746999516,1
10299,10300,10300,10300,4075,48,373,48,48,262,111,48,4075,238,238,238,48,48,48,373,111,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 23:50:00,0,1700841000,272.76171875,5035834.4,4651255.733333333,5035834.4,12.200559351088788,26.519023849978108,1
10295,10294,10294,10294,4079,48,268,48,48,262,6,48,4079,239,239,236,48,48,48,268,6,26,26,2,2,2,2,2,2,2,2,2,1,2023-11-24 23:52:00,0,1700841120,281.1953125,4973366.133333334,4475270.666666667,4973366.133333334,17.310755242231405,23.642484836648997,1
10285,10284,10284,10284,4070,48,273,48,48,260,13,48,4070,240,240,238,48,48,48,273,13,26,26,2,2,0,2,2,2,2,2,2,2,2023-11-24 23:54:00,0,1700841240,282.19921875,3758426.137689615,3361014.8358059675,3758426.137689615,16.4225397632962,28.323495395896174,1
10300,10300,10300,10300,4080,48,375,48,48,264,111,48,4080,236,236,236,48,48,48,375,111,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 23:56:00,0,1700841360,288.59375,4233306.133333334,4070505.066666667,4233306.133333334,19.756267835554254,19.977652759989727,1
10310,10310,10310,10310,4085,48,273,48,48,262,11,48,4085,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 23:58:00,0,1700841480,292.62109375,4406927.466666667,4050050.933333333,4406927.466666667,16.14183668887967,19.450275483347166,1
10297,10298,10298,10298,4079,48,374,48,48,262,112,48,4079,236,236,236,48,48,48,374,112,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:00:00,0,1700841600,284.859375,4443849.866666666,4212863.466666667,4443849.866666666,9.883296322206863,22.068879103317162,1
10255,10256,10256,10256,4054,48,273,48,48,260,13,48,4054,238,238,238,48,48,48,273,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:02:00,0,1700841720,271.75390625,4042704.533333333,3796551.2,4042704.533333333,8.250965142215136,22.08163004334589,1
10286,10286,10286,10286,4073,47,279,47,47,264,15,47,4073,236,236,236,47,47,47,279,15,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 00:04:00,0,1700841840,275.84375,4516826.666666667,4182423.2,4516826.666666667,19.217852271103766,36.83976961668425,1
10283,10283,10283,10283,4075,48,273,48,48,262,11,48,4075,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:06:00,0,1700841960,279.2890625,3295385.8666666667,3090749.6,3295385.8666666667,21.602026984425414,19.296610723346628,1
10221,10221,10221,10221,4047,45,271,45,45,260,11,45,4047,236,236,236,45,45,45,271,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:08:00,0,1700842080,284.453125,5324997.333333333,4866568.266666667,5324997.333333333,13.85301397777059,19.01170865331854,1
10302,10302,10302,10302,4081,48,278,48,48,261,17,48,4081,236,236,236,48,48,48,278,17,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-25 00:10:00,1,1700842200,280.46484375,6172032.0,5760956.533333332,6172032.0,17.97361669777375,28.974302646674914,1
10289,10288,10288,10288,4075,48,274,48,48,264,10,48,4075,238,238,238,48,48,48,274,10,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-25 00:12:00,1,1700842320,287.87109375,4773496.533333333,4300504.8,4773496.533333333,9.492049108893195,24.38740599997497,1
10284,10283,10283,10283,4069,48,327,48,48,263,64,48,4069,236,236,236,48,48,48,327,13,27,27,3,3,0,2,2,2,2,2,2,0,2023-11-25 00:14:00,52,1700842440,275.08984375,4012420.8,3601703.733333333,4012420.8,15.018819891103904,28.112112616654482,1
10289,10289,10289,10289,4078,48,268,48,48,262,6,48,4078,238,238,238,48,48,48,268,6,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:16:00,0,1700842560,274.71484375,4264008.534186752,3942726.5393205984,4264008.534186752,11.56074349655179,23.108819485277753,1
10322,10320,10320,10320,4101,48,274,48,48,263,11,48,4101,236,236,236,48,48,48,274,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 00:18:00,0,1700842680,280.80859375,3882670.133680034,3747815.048171483,3882670.133680034,13.620551868512496,18.893123869036483,1
10279,10283,10283,10283,4064,48,373,48,48,261,112,48,4064,239,239,238,48,48,48,373,112,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 00:20:00,0,1700842800,282.26171875,4642232.266666667,4282868.0,4642232.266666667,13.517563837780877,24.495357316676134,1
10253,10253,10253,10253,4056,48,272,48,48,262,10,48,4056,236,236,236,48,48,48,272,10,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:22:00,0,1700842920,282.1328125,4663702.666666667,4215488.266666667,4663702.666666667,14.516722348893788,22.334924050034413,1
10295,10294,10294,10294,4077,48,274,48,48,262,12,48,4077,238,238,238,48,48,48,274,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:24:00,0,1700843040,273.8671875,4476888.533333333,4196331.2,4476888.533333333,23.022969617773523,24.699781946692386,1
10271,10270,10270,10270,4066,48,277,48,48,262,15,48,4066,236,236,236,48,48,48,277,15,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 00:26:00,0,1700843160,274.94921875,4864919.877349687,4633176.10985202,4864919.877349687,13.761050937652456,21.178115057972335,1
10277,10278,10278,10278,4068,48,267,48,48,262,5,48,4068,239,239,238,48,48,48,267,5,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 00:28:00,0,1700843280,280.00390625,2794615.466666667,2605316.266666666,2794615.466666667,10.64583406667225,20.024911620033286,1
10293,10293,10293,10293,4078,48,273,48,48,262,11,48,4078,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:30:00,0,1700843400,269.921875,4429942.133333334,4102908.8,4429942.133333334,18.005566977792316,14.448520966689102,1
10205,10206,10206,10206,4043,48,272,48,48,261,11,48,4043,236,236,236,48,48,48,272,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:32:00,1,1700843520,273.52734375,4721853.066666666,4233384.533333333,4721853.066666666,13.203452320012731,26.900910893358134,1
10301,10301,10301,10301,4085,47,275,47,47,262,13,47,4085,236,236,236,47,47,47,275,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 00:34:00,0,1700843640,280.984375,3211109.6,3113412.266666666,3211109.6,18.302736177768868,24.81912789332758,1
10296,10296,10296,10296,4079,48,269,48,48,263,6,48,4079,239,239,238,48,48,48,269,6,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 00:36:00,1,1700843760,270.5859375,5469842.933333334,4918923.466666667,5469842.933333334,18.521502733314673,22.085303680020537,1
10303,10301,10301,10301,4080,45,276,45,45,263,13,45,4080,238,238,236,45,45,45,276,13,27,27,3,3,1,3,3,2,2,2,2,1,2023-11-25 00:38:00,1,1700843880,277.22265625,5118565.866666666,4844203.733333333,5118565.866666666,9.197708784421492,20.987253133304574,1
10309,10311,10311,10311,4090,48,272,48,48,262,10,48,4090,238,238,238,48,48,48,272,10,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-25 00:40:00,1,1700844000,271.96484375,4139941.6,3705866.1333333324,4139941.6,15.874575651121429,24.326168103337604,1
10248,10248,10248,10248,4050,48,272,48,48,262,10,48,4050,236,236,236,48,48,48,272,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 00:42:00,0,1700844120,287.64453125,2268627.733333333,2262124.533333333,2268627.733333333,15.310639582231591,24.30082505001337,1
10294,10294,10294,10294,4067,48,278,48,48,262,16,48,4067,239,239,238,48,48,48,278,16,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-25 00:44:00,0,1700844240,277.15234375,4299574.4,3868601.6,4299574.4,11.251521559994822,23.18751249666093,1
10298,10297,10297,10297,4076,48,374,48,48,262,112,48,4076,236,236,236,48,48,48,374,112,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:46:00,0,1700844360,276.44921875,4488772.619722065,4077553.637484587,4488772.619722065,19.369571222280353,25.617606545119838,1
10303,10303,10303,10303,4083,48,274,48,48,262,12,48,4083,239,239,239,48,48,48,274,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:48:00,0,1700844480,283.49609375,3771398.666666666,3572519.733333333,3771398.666666666,15.930690388874304,27.40145894669695,1
10290,10289,10289,10289,4077,48,273,48,48,264,9,48,4077,236,236,236,48,48,48,273,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 00:50:00,2,1700844600,275.15625,4462456.266666667,4150177.066666667,4462456.266666667,14.732813211093244,21.245453666633694,1
10294,10294,10294,10294,4071,48,278,48,48,262,16,48,4071,238,238,238,48,48,48,278,16,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:52:00,0,1700844720,280.17578125,4524174.933333334,3982795.7333333325,4524174.933333334,15.198593602237654,19.940321873339904,1
10296,10297,10297,10297,4082,48,273,48,48,262,11,48,4082,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 00:54:00,0,1700844840,277.4765625,5294274.666666667,5073063.466666667,5294274.666666667,14.524506080003144,21.57108212665965,1
10191,10192,10192,10192,4034,48,268,48,48,262,6,48,4034,236,236,236,48,48,48,268,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 00:56:00,0,1700844960,286.86328125,6526791.466666668,6171515.466666668,6526791.466666668,18.09000938888251,13.332790100005994,1
10290,10289,10289,10289,4083,48,268,48,48,260,8,48,4083,237,237,236,48,48,48,268,8,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 00:58:00,0,1700845080,284.9375,5100749.333333333,4858714.4,5100749.333333333,12.777877342208132,23.293770443366768,1
10298,10298,10298,10298,4076,48,275,48,48,262,13,48,4076,239,239,238,48,48,48,275,13,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-25 01:00:00,0,1700845200,288.0234375,4708860.533333333,4425500.266666667,4708860.533333333,17.36737611554822,19.963126803340856,1
10245,10245,10245,10245,4047,48,278,48,48,261,17,48,4047,237,237,236,48,48,48,278,17,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-25 01:02:00,0,1700845320,273.734375,4325425.933948745,3795411.204052388,4325425.933948745,16.04076129572277,26.89275603025612,1
10295,10295,10295,10295,4081,48,275,48,48,263,12,48,4081,239,239,239,48,48,48,275,12,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 01:04:00,0,1700845440,295.87109375,2693349.6,2448287.733333333,2693349.6,18.030846095546924,23.65854146667213,1
10297,10297,10297,10297,4084,48,373,48,48,262,111,48,4084,239,239,236,48,48,48,373,111,26,26,2,2,3,2,2,2,2,2,2,0,2023-11-25 01:06:00,0,1700845560,273.6640625,5052757.866666666,4733823.466666667,5052757.866666666,22.22554211110239,27.39585365998209,1
10302,10303,10303,10303,4082,47,275,47,47,262,13,47,4082,239,239,239,47,47,47,275,13,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-25 01:08:00,1,1700845680,287.04296875,4980479.2,4725638.666666667,4980479.2,16.392531239996767,26.474784223294893,1
10276,10274,10274,10274,4066,45,275,45,45,261,14,45,4066,237,237,236,45,46,45,275,14,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-25 01:10:00,1,1700845800,272.81640625,3634063.466666667,3325522.4,3634063.466666667,12.674890311124425,34.30662240333428,1
10300,10301,10301,10301,4084,48,279,48,48,264,15,48,4084,239,239,239,48,47,48,279,15,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 01:12:00,0,1700845920,282.0078125,4646570.933333334,4263805.066666666,4646570.933333334,21.706893508898148,25.0444878199778,1
10298,10299,10299,10299,4079,48,278,48,48,262,16,48,4079,236,236,236,48,48,48,278,16,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:14:00,0,1700846040,286.5703125,5119748.8,4840651.733333333,5119748.8,12.739549755545642,24.31352329663544,1
10296,10294,10294,10294,4079,48,271,48,48,261,10,48,4079,238,238,238,48,48,48,271,10,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:16:00,0,1700846160,284.34375,2923924.8,2673097.6,2923924.8,15.485192753322837,26.14839951997661,1
10285,10287,10287,10287,4081,48,268,48,48,261,7,48,4081,236,236,236,48,48,48,268,7,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:18:00,0,1700846280,289.89453125,2880199.2,2715292.8,2880199.2,21.502331575579273,25.363875513333674,1
10195,10195,10195,10195,4039,48,273,48,48,262,11,48,4039,237,237,237,48,48,48,273,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 01:20:00,0,1700846400,276.890625,4499374.4,4209981.6,4499374.4,6.426687977800611,26.60897554000258,1
10419,10415,10415,10415,4060,74,298,74,74,287,11,74,4060,257,257,257,74,74,74,298,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:22:00,0,1700846520,293.64453125,6350333.333333332,4547427.466666667,6350333.333333332,17.770635393325293,34.50516609329497,1
10741,10745,10745,10745,4079,127,348,127,127,336,12,127,4079,295,295,295,127,127,127,348,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:24:00,0,1700846640,307.8203125,5826715.2,3906322.933333333,5826715.2,20.097506571101906,23.473660320014464,1
10729,10728,10728,10728,4083,103,439,103,103,327,112,103,4083,296,296,296,103,103,103,439,112,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:26:00,0,1700846760,313.15234375,5957766.133333334,3724478.1333333324,5957766.133333334,16.170997106657726,23.236049159992643,1
10766,10766,10766,10766,4079,123,350,123,123,337,13,123,4079,315,315,315,123,123,123,350,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 01:28:00,0,1700846880,302.5625,6449431.466666668,4081581.6,6449431.466666668,12.370447971107852,26.403417813320022,1
10765,10766,10766,10766,4080,116,349,116,116,336,13,116,4080,306,306,306,116,116,116,349,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:30:00,0,1700847000,302.8515625,6460396.8,4371146.4,6460396.8,19.269421197758575,25.582293389985963,1
10768,10766,10766,10766,4085,109,347,109,109,333,14,109,4085,309,309,307,109,109,109,347,14,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-25 01:32:00,0,1700847120,306.9140625,6724016.266666668,4455872.533333333,6724016.266666668,12.962277464426329,22.987984796685247,1
10764,10765,10765,10765,4068,118,357,118,118,341,16,118,4068,300,300,300,118,118,118,357,16,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 01:34:00,0,1700847240,304.88671875,7086480.8,4681938.933333334,7086480.8,13.603343004425467,24.54196155667887,1
10777,10777,10777,10777,4078,128,339,128,128,331,8,128,4078,315,315,315,128,128,128,339,8,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-25 01:36:00,1,1700847360,309.26953125,6534753.333333332,4493676.266666667,6534753.333333332,14.512720964460945,22.45585972666352,1
10770,10767,10767,10767,4090,114,336,114,114,324,12,114,4090,300,300,299,114,114,114,336,12,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-25 01:38:00,1,1700847480,309.51953125,7059697.333333332,4755268.266666667,7059697.333333332,16.376948046640287,20.814935446687738,1
10756,10760,10760,10760,4084,109,347,109,109,332,15,109,4084,309,309,309,109,109,109,347,15,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:40:00,0,1700847600,305.83203125,5561560.266666667,4091063.7333333325,5561560.266666667,17.80003041775975,22.296208976670947,1
10741,10740,10740,10740,4061,124,344,124,124,327,17,124,4061,308,308,307,124,124,124,344,17,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-25 01:42:00,0,1700847720,308.5859375,5815322.4,3776175.466666667,5815322.4,13.683368444455686,24.601310846628625,1
10673,10674,10674,10674,4048,108,341,108,108,328,13,108,4048,302,302,302,108,108,108,341,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:44:00,0,1700847840,301.44140625,6652204.266666668,4368638.133333334,6652204.266666668,18.060614619979688,19.437797283317195,1
10781,10780,10780,10780,4085,120,336,120,120,328,8,120,4085,312,312,311,120,120,120,336,8,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-25 01:46:00,0,1700847960,314.0859375,6105186.745783052,3626542.0361357424,6105186.745783052,16.038130375343755,27.60569895330215,1
10760,10760,10761,10760,4080,127,346,127,127,334,12,127,4080,297,297,297,127,127,127,346,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:48:00,0,1700848080,309.359375,3917729.333333334,2852534.933333333,3917729.333333334,18.988414762231212,24.288613000001835,1
10767,10767,10766,10767,4091,104,347,104,104,333,14,104,4091,303,303,302,104,104,104,347,14,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-25 01:50:00,0,1700848200,311.52734375,5856367.733333332,4114607.466666667,5856367.733333332,16.724316619996294,20.118200106662695,1
10744,10744,10744,10744,4082,124,334,124,124,325,9,124,4082,297,297,296,124,124,124,334,9,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 01:52:00,0,1700848320,311.671875,8108393.6,5237175.466666667,8108393.6,17.796701777778157,22.18854512330533,1
14708,14707,14708,14708,5576,163,466,163,163,463,3,163,5576,414,414,414,163,163,163,466,3,37,37,4,4,0,4,4,4,3,3,3,0,2023-11-25 01:54:00,0,1700848440,306.125,4820121.866666666,3390760.533333333,4820121.866666666,19.879124182205285,15.143393226705182,1
10746,10747,10747,10747,4075,115,329,115,115,316,13,115,4075,301,301,301,115,115,115,329,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 01:56:00,0,1700848560,311.9453125,7837681.333333332,5487876.266666667,7837681.333333332,17.679573897783282,19.389107236638665,1
10679,10679,10679,10679,4043,108,346,108,108,336,10,108,4043,307,307,307,108,108,108,346,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 01:58:00,0,1700848680,305.25390625,3881526.4,2846370.1333333333,3881526.4,20.754761553350058,24.60217101999054,1
10741,10740,10740,10740,4082,113,338,113,113,329,9,113,4082,307,307,307,113,113,113,338,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 02:00:00,0,1700848800,305.42578125,5015098.730465497,3709431.0752724,5015098.730465497,15.649270882889805,28.106255286392994,1
10742,10741,10742,10742,4062,107,347,107,107,327,20,107,4062,311,311,310,107,107,107,347,20,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 02:02:00,0,1700848920,305.25,5977731.466666668,4385354.666666667,5977731.466666668,22.119976568889495,25.69694357337236,1
10760,10760,10760,10760,4070,125,340,125,125,327,13,125,4070,307,307,304,125,125,125,340,13,27,27,3,3,3,3,3,2,2,2,2,0,2023-11-25 02:04:00,1,1700849040,309.69140625,3111779.466666667,2141654.933333333,3111779.466666667,23.14042692221443,22.316343679995047,1
10747,10748,10748,10748,4070,126,351,126,126,342,9,126,4070,305,305,304,126,126,126,351,9,28,28,4,4,0,4,4,3,2,2,2,1,2023-11-25 02:06:00,4,1700849160,317.19921875,8908714.4,6089566.133333334,8908714.4,23.19870587777889,24.444630986642252,1
10755,10755,10755,10755,4072,117,347,117,117,337,10,117,4072,303,303,303,117,117,117,347,10,27,27,2,2,0,2,2,2,2,2,2,0,2023-11-25 02:08:00,3,1700849280,302.3671875,6515899.466666668,4423586.133333334,6515899.466666668,16.428498219983233,24.156663596659197,1
10767,10767,10767,10767,4078,118,339,118,118,327,12,118,4078,312,312,311,118,118,118,339,12,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 02:10:00,0,1700849400,312.390625,5729044.73035131,4100571.9618692086,5729044.73035131,13.317040166230454,24.665286940859986,1
10738,10737,10737,10737,4080,99,338,99,99,328,10,99,4080,309,309,309,99,99,99,338,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 02:12:00,4,1700849520,310.24609375,6375732.0446592225,4620544.309281786,6375732.0446592225,7.847216541701234,31.81019884020215,1
10735,10736,10736,10736,4067,110,352,110,110,335,17,110,4067,308,308,307,110,110,110,352,17,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-25 02:14:00,6,1700849640,312.92578125,6991166.933333334,4686243.466666667,6991166.933333334,18.40650727555233,26.23147878669745,1
10765,10764,10764,10764,4074,113,352,113,113,338,14,113,4074,302,302,301,113,113,113,352,14,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-25 02:16:00,0,1700849760,303.28515625,5617066.3998666005,4103455.727863932,5617066.3998666005,17.270125616147443,25.212367890650448,1
10774,10774,10774,10774,4075,107,351,107,107,343,8,107,4075,311,311,311,107,108,107,351,8,27,27,2,2,0,2,2,2,2,2,2,0,2023-11-25 02:18:00,2,1700849880,316.984375,5120362.933333334,3621093.866666666,5120362.933333334,14.200771028893845,32.29627746002128,1
10781,10781,10781,10781,4086,114,345,114,114,339,6,114,4086,311,311,309,114,113,114,345,6,28,28,4,4,2,4,4,4,2,2,2,0,2023-11-25 02:20:00,0,1700850000,306.234375,5998937.066666666,4203459.466666667,5998937.066666666,23.21988307110991,22.32290247668668,1
10647,10648,10648,10648,4033,121,327,121,121,317,10,121,4033,299,299,298,121,121,121,327,10,25,25,2,2,1,2,2,2,2,2,2,0,2023-11-25 02:22:00,0,1700850120,313.1796875,8836193.866666667,5387780.0,8836193.866666667,19.068420091094197,38.212708233331796,1
10766,10765,10765,10765,4079,115,347,115,115,337,10,115,4079,302,302,302,115,115,115,347,10,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 02:24:00,0,1700850240,315.08203125,6524160.266666668,4319448.533333333,6524160.266666668,13.2769968688889,24.548203163334012,1
10749,10750,10750,10750,4084,107,337,107,107,329,8,107,4084,312,312,312,107,107,107,337,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 02:26:00,0,1700850360,311.48828125,5217137.866666666,3544586.933333333,5217137.866666666,26.56218870888956,25.504463483327218,1
10749,10748,10748,10748,4075,106,344,106,106,336,8,106,4075,314,314,313,106,106,106,344,8,29,29,4,4,1,4,4,4,2,2,2,0,2023-11-25 02:28:00,0,1700850480,308.51953125,5471540.533333333,3912554.933333333,5471540.533333333,17.40896814444568,24.064343659993032,1
10777,10778,10778,10778,4078,113,351,113,113,339,12,113,4078,304,304,304,113,113,113,351,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 02:30:00,0,1700850600,313.453125,6972693.6,4529937.066666666,6972693.6,15.1848237133365,26.437672093355413,1
10775,10773,10773,10773,4087,115,352,115,115,343,9,115,4087,304,304,303,115,115,115,352,9,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-25 02:32:00,0,1700850720,309.70703125,3328150.666666666,2111550.933333333,3328150.666666666,18.24478541332711,19.53709158997905,1
10731,10733,10733,10733,4066,120,345,120,120,335,10,120,4066,303,303,303,120,120,120,345,10,28,28,3,3,0,3,3,1,2,2,2,0,2023-11-25 02:34:00,4,1700850840,308.0625,8596585.066666666,5832994.933333334,8596585.066666666,13.84688615333289,24.76681712665595,1
